Collocation,2013-09-08
KeyWord,σωφρ
Instances,168
Files,4
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
πρός,σωφρ,23.6882739607245,8,6,2,2,1,3,0,0,0,1,0,1,0,0,"σωφρονεῖν-πρός (2), σῶφρον-πρός (1), σωφρονεστέρως-πρός (1), σώφρονα-πρός (1), σώφρων-πρός (1), σώφρονος-πρός (1), σωφρόνως-πρός (1)"
μέγας,σωφρ,23.2738203220069,6,2,4,1,0,0,0,1,0,1,1,2,0,0,"σώφρονες-μέγα (1), σωφρόνως-μεγίστῳ (1), σωφρονεῖς-μέγαν (1), σωφρονοῦσα-μεῖζον (1), σωφρονεῖν-μεγίστω (1), σώφρων-μέγας (1)"
ἄριστος,σωφρ,22.3339923880994,3,1,2,0,0,0,1,0,0,0,0,2,0,0,"σωφροσύνης-ἄριστον (1), σωφρονεῖν-ἄριστος (1), σωφρονέστατον-ἄριστον (1)"
σύνειμι,σωφρ,22.2490318082273,3,1,2,0,0,0,1,0,0,0,0,1,0,1,"σωφροσύνας-ξύνεστιν (1), σώφρων-ξύνει (1), σώφρων-ξυνόνθ' (1)"
φεῦ,σωφρ,22.235268747434,4,2,2,0,0,1,1,0,0,0,1,1,0,0,"σῶφρον-φεῦ (2), σώφρων-φεῦ (1), σωφρονεῖν-φεῦ (1)"
εἶμι,σωφρ,22.0923259463161,5,0,5,0,0,0,0,0,0,0,1,2,2,0,"σωφρονεῖν-εἶ (2), σώφροσιν-ἤιει (1), σώφρονος-εἶ (1), σωφρονήσεις-εἶ (1)"
ἐθέλω,σωφρ,22.0573165044188,5,1,4,0,0,0,1,0,0,0,0,1,2,1,"ἐσωφρόνουν-ἤθελον (1), σώφρονι-ἐθέλω (1), σώφρων-θέλοι (1), σωφρόνως-'θέλω (1), σωφρονεῖν-ἠθέλετε (1)"
φυσάω,σωφρ,21.9209391865879,3,2,1,0,0,0,2,0,0,0,1,0,0,0,"σωφρονεῖν-φύσει (2), σώφρων-φύσει (1)"
κορέω,σωφρ,21.534983927384,3,1,2,1,0,0,0,0,0,0,1,1,0,0,"σωφρονήσεις-κόρη (1), σωφρόνως-κόρη (1), σώφρων-κόρη (1)"
οὖσον,σωφρ,21.3874272964895,3,1,2,0,0,1,0,0,0,0,2,0,0,0,"σώφρων-οὖς' (2), σώφρων-οὖσα (1)"
οὐδείς,σωφρ,20.9393642768264,6,4,2,1,1,2,0,0,0,0,0,1,0,1,"σώφρονος-οὐδέν (1), σωφρόνως-οὐδέν (1), σωφροσύνας-οὐδέν (1), σώφρονες-οὐδέν (1), σωφρονεῖν-οὐδέν (1), σώφρονος-οὐδείς (1)"
οὐδέ,σωφρ,20.8667027056217,6,5,1,2,1,1,0,1,0,1,0,0,0,0,"σώφρων-οὐδ' (2), σώφρονος-οὐδέ (1), ἐσωφρόνουν-οὐδ' (1), σεσωφρόνηκας-οὐδέ (1), σωφρονέστερος-οὐδ' (1)"
λυπέω,σωφρ,20.5724152792245,3,0,3,0,0,0,0,0,0,1,0,1,1,0,"σώφροσιν-λυπεῖν (1), σωφρόνως-λυποῦσα (1), σώφρονες-λυποῦσι (1)"
ευσεβ,σωφρ,20.5724152792245,3,1,2,0,0,1,0,0,0,0,0,2,0,0,"σώφρονες-εὐσεβούντων (1), σωφρονεῖν-εὐσεβεῖν (1), σώφρων-εὐσεβής (1)"
ἐρέσσω,σεσωφρονισμένως,20.441376850009,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σεσωφρονισμένως-ἐρέσσεται (1)
ξίφος,σωφρ,20.3852150980383,3,2,1,1,1,0,0,0,0,1,0,0,0,0,"σωφρόνως-ξίφος (1), σωφρονῶν-ξίφος (1), σωφρονεστέραν-ξίφος (1)"
φιλέω,σωφρ,20.3061239942908,4,1,3,0,0,0,1,0,0,2,1,0,0,0,"σωφρονοῦντες-φίλας (1), σώφρονας-φίλαι (1), σωφρονήσεις-φίλη (1), σωφρονεῖν-φίλαι (1)"
ἄνοια,σωφρ,20.2597551774234,2,1,1,0,1,0,0,0,0,1,0,0,0,0,"σώφρων-ἀνοίᾳ (1), σωφρονεῖν-ἄνοιαν (1)"
ἡγέομαι,σωφρ,20.1445812936872,3,2,1,1,0,1,0,0,0,1,0,0,0,0,"σώφρων-ἡγεῖται (1), σώφρονας-ἡγήσηι (1), σωφρόνως-ἡγουμένη (1)"
λέκτρον,σωφρ,20.0278789494187,3,1,2,1,0,0,0,0,0,0,0,1,1,0,"σώφροσιν-λέκτρ' (1), σωφροσύνας-λέκτρων (1), σωφροσύνης-λέκτρων (1)"
οὐπώποτε,σωφρ,19.9396694470197,2,2,0,0,2,0,0,0,0,0,0,0,0,0,"σῶφρον-οὐπώποθ' (1), σώφρων-οὐπώποτ' (1)"
μανθάνω,σωφρ,19.5673265252262,4,0,4,0,0,0,0,0,0,3,1,0,0,0,"σωφρονεῖν-μαθήσεται (2), σωφρονήσεις-μαθών (1), σωφρονίζειν-ἔμαθον (1)"
αὖ,σωφρ,19.4101150743663,4,1,3,0,0,0,1,0,0,1,1,1,0,0,"σῶφρον-αὖ (2), σωφρονεῖν-αὖ (1), σώφρονες-αὖ (1)"
χο,σωφρ,19.3268831148744,7,2,5,0,1,0,1,0,0,1,3,0,0,1,"σωφρονεῖν-χο (4), σῶφρον-χο (1), σωφρονεῖτε-χο (1), σώφρων-χο (1)"
