Collocation,2013-09-08
KeyWord,δικαι
Instances,105
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
εἴτε,δικαι,16.7261351980269,2,2,0,0,0,1,0,1,0,0,0,0,0,0,δικαιότερον-εἴτε (2)
ὁ,δικαίωσις,16.3919957275502,5,3,2,0,3,0,0,0,0,1,1,0,0,0,"δικαιώσει-τοῖς (1), δικαιώσει-τό (1), δικαιώσει-τά (1), δικαιώσεις-τῶν (1), δικαιώσει-ἡ (1)"
ἄνθρωπος,δικαι,16.2717810934409,3,3,0,0,0,1,0,2,0,0,0,0,0,0,"δικαίως-ἀνθρώπων (1), δικαιοῦσι-ἄνθρωποι (1), δίκαια-ἀνθρώπους (1)"
ἀφίστημι,δικαι,16.1191560509615,3,1,2,0,0,1,0,0,0,0,0,0,0,2,"δίκαια-ἀποστήσονται (1), δικαιώσεσθε-ἀπέστησαν (1), ἐδικαίουν-ἀπέστησαν (1)"
ἀδικέω,δικαι,16.1191560509615,3,2,1,0,1,0,1,0,0,0,0,1,0,0,"δικαίως-ἀδικοῦντας (1), δικαίως-ἀδικηθῆναι (1), δικαίως-ἀδικεῖται (1)"
ὡς,δικαι,16.1111271753907,6,5,1,1,1,1,2,0,0,0,0,1,0,0,"δικαίως-ὡς (3), δίκαιον-ὡς (1), δικαιοτέρας-ὡς (1), δικαιώσωσιν-ὡς (1)"
ὅπη,δικαι,16.079370027408,2,2,0,0,0,0,2,0,0,0,0,0,0,0,δικαιότατα-ὅπᾳ (2)
καίτοι,δικαι,16.079370027408,2,0,2,0,0,0,0,0,0,1,0,0,0,1,"δικαίως-καίτοι (1), δίκαια-καίτοι (1)"
ἡμῶν,δικαι,15.778172521852,3,2,1,1,0,0,0,1,0,1,0,0,0,0,"δίκαιον-ἡμῶν (2), δικαίως-ἡμῶν (1)"
πολέω,δικαι,15.6843900438398,3,2,1,0,2,0,0,0,0,0,0,1,0,0,"δικαίως-πόλεε (2), δικαίου-πόλει (1)"
ἐμφανής,δικαίωσις,15.4313420164399,1,1,0,1,0,0,0,0,0,0,0,0,0,0,δικαιώσει-ἐμφανεῖ (1)
ἀλόγιστος,δικαίωσις,15.4313420164399,1,0,1,0,0,0,0,0,0,0,0,0,1,0,δικαιώσει-ἀλόγιστος (1)
διάφορος,δικαι,14.743202435784,2,1,1,0,1,0,0,0,0,0,0,0,0,1,"δίκαια-διάφορα (1), δικαίῳ-διάφορον (1)"
διαφθείρω,δικαι,14.6657243799418,3,2,1,0,0,2,0,0,0,0,0,0,1,0,"δίκαιον-διαφθεῖραι (1), δικαίως-διαφθεῖραι (1), δικαίως-διαφθαρῶμεν (1)"
ἀποπίμπλημι,δικαι,14.6215275516734,1,0,1,0,0,0,0,0,0,1,0,0,0,0,δικαιώσωσιν-ἀποπλῆσαι (1)
τέκμαρσις,δικαι,14.6215275516734,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δικαίαν-τέκμαρσιν (1)
διά-διαιτάω,δικαι,14.6215275516734,1,1,0,1,0,0,0,0,0,0,0,0,0,0,δίκαια-δεδιῄτημαι (1)
ε,δικαι,14.6215275516734,1,1,0,1,0,0,0,0,0,0,0,0,0,0,δίκαια-ε (1)
