Collocation,2013-09-08
KeyWord,σωφρ
Instances,176
Files,2
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
ποιέω,σωφρ,31.9524663975462,10,5,5,1,0,3,0,1,0,1,0,2,1,1,"σωφρονίζουσιν-ποιεῖ (1), σώφρονα-ποιῆται (1), σωφρονεστέρους-ἐποίησεν (1), σωφρονῆτε-πεποιηκότας (1), σωφροσύνης-ποιήσαιτο (1), σωφρονοῦσι-ποιεῖν (1), σωφροσύνην-ἐποίει (1), σώφρονας-ποιεῖν (1), σωφροσύνην-ποιήσεις (1), σωφρονέστερος-ποιεῖν (1)"
ἤν,σωφρ,31.7439068546519,7,5,2,1,1,0,1,2,0,2,0,0,0,0,"σωφρονίζῃ-ἤν (2), σωφρονῆτε-ἤν (2), σωφρονεῖτε-ἤν (1), σωφρόνως-ἤν (1), σωφρονῶμεν-ἤν (1)"
τε,σωφρ,29.6622350923717,11,5,6,1,0,0,3,1,0,1,1,1,2,1,"σωφρονεῖν-τε (3), σωφροσύνην-τε (3), σωφρονεστέρους-τε (1), σώφρονος-τε (1), σώφρονα-τε (1), σωφρονήσαιμεν-τ' (1), σωφρονῶν-τε (1)"
τοιοῦτος,σωφρ,29.1707016536966,8,5,3,0,0,3,2,0,0,0,0,1,1,1,"σωφρονεστέρους-τοιούτους (1), σωφροσύνην-τοιούτων (1), σωφρονεῖν-τοιούτων (1), σωφρονίζοι-τοιούτους (1), σωφρονεστάτη-τοιούτῳ (1), σωφροσύνης-τοιαύτης (1), σωφρονίζειν-τοιαύτη (1), σωφροσύνης-τοιαύτην (1)"
πολύς,σωφρ,28.9116068445146,11,7,4,0,2,2,2,1,0,1,3,0,0,0,"σωφροσύνη-πολλή (1), σωφροσύνης-πολλά (1), σωφροσύνῃ-πολλῇ (1), σωφροσύνης-πολλῆς (1), σωφρόνως-πόλεων (1), σωφροσύνην-πολλοῖς (1), σωφρονέστατα-πόλεις (1), σωφρονῆτε-πολύ (1), σωφροσύνη-πολύ (1), σώφρονες-πόλεσιν (1), σωφρονίζειν-πόλεις (1)"
νομίζω,σωφρ,28.1478940919042,7,4,3,1,2,1,0,0,0,1,2,0,0,0,"σώφρονα-νομίζομεν (1), σωφρονεστάτους-νομίζεσθαι (1), σωφρονέστατοι-νόμιζον (1), σωφρονεστάτη-νομίζων (1), σώφρονι-νομίζειν (1), σωφρονεῖν-νομίζω (1), σωφροσύνης-νομίζων (1)"
εἰ,σωφρ,28.0797563092783,10,6,4,0,0,2,0,4,0,2,1,0,1,0,"σωφρονεῖτε-εἰ (2), σωφροσύνης-εἰ (1), σωφρονήσαιμεν-εἰ (1), σώφρονα-εἰ (1), σώφρονες-εἰ (1), σωφρονῶν-εἰ (1), σωφρονίζειν-εἰ (1), ἐσωφρόνεις-εἰ (1), σωφρονῶσιν-εἴ (1)"
γιγνώσκω,σωφρ,27.6336001073942,6,3,3,1,1,1,0,0,0,0,1,0,0,2,"σωφρόνως-γνούς (1), σωφρονεστέρους-γιγνώσκειν (1), σωφρονεῖν-ἔγνωμεν (1), σωφρονίζει-γνῶναι (1), σωφρονεῖν-γιγνώσκοντας (1), σωφρονίζειν-γνῶναι (1)"
βιόω,σωφρ,27.6107543483377,5,2,3,0,1,0,0,1,0,0,0,1,2,0,"σώφρονες-βίου (1), σωφροσύνης-βίον (1), σωφρόνως-βίον (1), σωφρονῶμεν-βίον (1), σωφρόνως-βίου (1)"
πρός,σωφρ,27.39974387642,10,3,7,1,0,0,2,0,0,0,0,4,3,0,"σωφροσύνην-πρός (4), σωφρονεῖν-πρός (2), σωφρονῆτε-πρός (1), σωφρονήσαιμεν-πρός (1), σωφρονεστέρους-πρός (1), σώφρονες-πρός (1)"
ἄφρων,σωφρ,27.1561350552365,3,2,1,0,0,0,0,2,0,0,0,0,1,0,"σώφρων-ἄφρονος (2), σώφρονα-ἄφρονος (1)"
πειθαρχία,σωφρ,26.1344182565808,2,0,2,0,0,0,0,0,0,0,2,0,0,0,"σωφροσύνην-πειθαρχίαν (1), σωφροσύνης-πειθαρχίας (1)"
τις,σωφρ,25.8821137547493,11,7,4,1,2,2,1,1,0,0,1,1,2,0,"σωφρονίζῃ-τις (2), σωφρονῇ-τῳ (2), σωφρονίζουσιν-τι (1), σωφρονέστερος-τι (1), σώφρονι-τις (1), σωφρονεῖτε-τινί (1), σωφρονοίη-τις (1), σωφροσύνης-τις (1), σώφρων-τις (1)"
νῦν,σωφρ,25.7963486267254,7,2,5,1,1,0,0,0,0,0,1,1,1,2,"σωφρονεῖν-νῦν (2), σωφρονίζειν-νῦν (1), σωφρόνως-νῦν (1), σωφρονέστατοι-νῦν (1), σωφρονεῖς-νῦν (1), ἐσωφρόνεις-νῦν (1)"
ἄδικος,σωφρ,25.7011215686798,4,3,1,0,1,0,2,0,0,0,0,1,0,0,"σώφρων-ἄδικος (1), σωφροσύνη-ἄδικον (1), σωφρονεῖν-ἀδικωτέρους (1), σώφρονα-ἄδικος (1)"
μετά,σωφρ,25.0002914592624,5,4,1,0,1,1,0,2,0,0,0,1,0,0,σωφροσύνης-μετά (5)
ὥστε,σωφρ,24.5403620228171,7,3,4,0,0,1,2,0,0,0,2,0,1,1,"σωφροσύνην-ὥστε (1), σωφροσύνη-ὥστε (1), σωφρονῶμεν-ὥστ' (1), σωφρονοῦσιν-ὥσθ' (1), σωφρονέστατοι-ὥστ' (1), σωφροσύνην-ὥστ' (1), σωφρονῆτε-ὥστ' (1)"
μή,σωφρ,24.4422966558486,9,7,2,1,0,0,1,5,0,0,0,1,0,1,"σωφρονεῖν-μή (3), σωφρονεστέρους-μή (2), σώφρονι-μή (1), σωφρονήσαντα-μή (1), σωφρονίζειν-μή (1), σωφρονοῦντες-μή (1)"
οὕτως,σωφρ,24.0999021129683,8,4,4,1,1,1,1,0,0,3,0,0,0,1,"σώφρονι-οὕτω (1), σεσωφρονίσθαι-οὕτως (1), σωφροσύνη-οὕτω (1), σωφροσύνην-οὕτω (1), σωφρονοῦντα-οὕτω (1), σωφροσύνης-οὕτως (1), σωφροσύνης-οὕτω (1), σωφρονῶσιν-οὕτω (1)"
ζάω,σωφρ,23.5487955762073,4,0,4,0,0,0,0,0,0,3,0,1,0,0,"σωφρόνως-ζῆν (3), σωφρονέστερον-ζῆν (1)"
φημί,σωφρ,22.7447858965024,10,5,5,1,1,2,0,1,0,0,1,0,1,3,"σωφρονεῖν-ἔφησεν (1), σωφρονεῖν-ἔφη (1), σωφρονίζειν-ἔφη (1), σώφρων-ἔφη (1), σώφρονες-ἔφη (1), σεσωφρονίσθαι-ἔφη (1), σώφρονας-ἔφη (1), σωφρονεῖν-ἔφην (1), σώφρονι-ἔφη (1), σωφροσύνης-ἔφη (1)"
