Collocation,2013-09-08
KeyWord,δικαι
Instances,81
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
ἔπειτα,δικαι,11.6564458874054,2,0,2,0,0,0,0,0,0,0,2,0,0,0,δίκαιον-ἔπειτα (2)
σπονδή,δικαι,11.4741834951565,2,1,1,0,1,0,0,0,0,0,0,0,0,1,"δίκαιον-σπονδάς (1), δικαίως-σπονδάς (1)"
ἑλλάς,δικαι,11.1884500212036,2,1,1,0,1,0,0,0,0,0,0,0,0,1,"δίκαιον-ἑλλάδι (1), δίκαιον-ἑλλάδα (1)"
ἀποδίδωμι,δικαι,11.0798798343167,2,1,1,0,0,1,0,0,0,0,1,0,0,0,"δικαιότερα-ἀποδιδόντες (1), δικαίαν-ἀποδιδόναι (1)"
ἄλλος,δικαι,10.9938834272325,4,4,0,1,2,1,0,0,0,0,0,0,0,0,"δικαίους-ἄλλοι (1), δικαίων-ἄλλων (1), δικαιοτάτους-ἄλλων (1), δικαίως-ἄλλα (1)"
διότι,δικαι,10.859545936808,1,0,1,0,0,0,0,0,0,0,0,0,1,0,δικαίους-διότι (1)
ἐπιθορυβέω,δικαι,10.859545936808,1,1,0,1,0,0,0,0,0,0,0,0,0,0,δίκαια-ἐπεθορύβησαν (1)
βούλομαι,δικαι,10.443603834603,3,2,1,0,2,0,0,0,0,0,0,0,1,0,"δικαίαν-βούλοιντο (1), δικαίου-βούλοιντο (1), δίκαιον-βουλόμενον (1)"
δοκεύς,δικαι,10.3959357822314,2,2,0,1,0,0,1,0,0,0,0,0,0,0,δίκαιον-δοκεῖ (2)
ὑποφέρω,δικαι,10.1812428375706,1,0,1,0,0,0,0,0,0,1,0,0,0,0,δικαίως-ὑποφέρειν (1)
ποῦ,δικαι,10.1812428375706,1,0,1,0,0,0,0,0,0,0,0,0,0,1,δικαίως-ποῦ (1)
προδοσία,δικαι,10.1812428375706,1,0,1,0,0,0,0,0,0,1,0,0,0,0,δικαίως-προδοσίαν (1)
δωρέω,δικαι,10.1812428375706,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δίκαιον-δωρήσασθαι (1)
κτῆμα,δικαι,10.1812428375706,1,1,0,1,0,0,0,0,0,0,0,0,0,0,δικαιοσύνης-κτῆμα (1)
ἄγαμαι,δικαι,10.1812428375706,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δικαίαν-ἀγασθέντες (1)
τιμωρία,δικαι,10.1812428375706,1,0,1,0,0,0,0,0,0,0,0,0,0,1,δίκαιον-τιμωρίας (1)
ἄρχω,δικαι,10.0136600458063,2,1,1,0,0,0,1,0,0,0,0,0,0,1,"δικαίου-ἄρχοι (1), δίκαια-ἀρξόμεθα (1)"
ἀνήρ,δικαι,9.7167684729211,3,1,2,0,0,1,0,0,0,0,0,1,0,1,"δικαιοτάτους-ἀνδρῶν (1), δίκαιον-ἄνδρες (1), δικαίως-ἀνδρί (1)"
πρόφασις,δικαι,9.67719282070175,1,1,0,0,0,0,0,1,0,0,0,0,0,0,δικαίαν-πρόφασιν (1)
στέφανος,δικαι,9.67719282070175,1,0,1,0,0,0,0,0,0,1,0,0,0,0,δικαιότερον-στεφάνοις (1)
συνέπομαι,δικαι,9.67719282070175,1,1,0,1,0,0,0,0,0,0,0,0,0,0,δίκαια-συνέπεσθαι (1)
ἐνθένδε,δικαι,9.67719282070175,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δίκαια-ἐνθένδε (1)
βοάω,δικαι,9.67719282070175,1,1,0,1,0,0,0,0,0,0,0,0,0,0,δίκαιον-ἐβόα (1)
ἦτε,δικαι,9.67719282070175,1,1,0,0,1,0,0,0,0,0,0,0,0,0,δίκαια-ἦτε (1)
φθονέω,δικαι,9.67719282070175,1,0,1,0,0,0,0,0,0,0,0,0,1,0,δικαίως-φθονοῖεν (1)
ἐάν,δικαι,9.63006251677871,2,0,2,0,0,0,0,0,0,1,1,0,0,0,"δικαίων-ἐάν (1), δικαίως-ἐάν (1)"
πείθω,δικαι,9.45208279462531,2,2,0,0,0,1,1,0,0,0,0,0,0,0,"δίκαια-πείθησθε (1), δικαίων-πειθομένους (1)"
μής,δικαι,9.28222846146673,2,2,0,0,1,0,0,1,0,0,0,0,0,0,"δικαιοσύνην-μήν (1), δίκαιον-μήν (1)"
ἀρταξέρξης,δικαι,9.27577561885118,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δίκαιον-ἀρταξέρξης (1)
σχολή,δικαι,9.27577561885118,1,1,0,1,0,0,0,0,0,0,0,0,0,0,δικαίως-σχολή (1)
αἱρέω,δικαι,9.1198134822771,2,0,2,0,0,0,0,0,0,0,1,0,1,0,"δίκαια-αἱρήσομαι (1), δικαίως-αἱρούμενος (1)"
πρίαμαι,δικαι,8.94217475084588,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δικαιότερον-πριαμένους (1)
ἐπιορκέω,δικαι,8.94217475084588,1,0,1,0,0,0,0,0,0,0,0,0,1,0,δίκαιον-ἐπιορκοῦντας (1)
πολύς,δικαι,8.7559505244717,4,4,0,1,0,0,0,3,0,0,0,0,0,0,"δικαιότατα-πολύ (1), δικαιότερον-πολύ (1), δίκαιον-πολύ (1), δικαίως-πολλά (1)"
λαμπρός,δικαι,8.65677371807396,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δικαιοσύνης-λαμπρότερον (1)
ληίζομαι,δικαι,8.65677371807396,1,1,0,0,0,0,1,0,0,0,0,0,0,0,δικαίως-λῄζεσθαι (1)
ζημιόω,δικαι,8.65677371807396,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δίκαιος-ζημιοῦσθαι (1)
τιμόω,δικαι,8.4074116749689,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δικαίως-τιμῶμαι (1)
προσστάζω,δικαι,8.4074116749689,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δικαιότερον-προσταχθέντα (1)
ἔνθαπερ,δικαι,8.4074116749689,1,1,0,0,0,0,1,0,0,0,0,0,0,0,δικαιότατον-ἔνθαπερ (1)
θεός,δικαι,8.32296622404829,2,2,0,1,0,0,0,1,0,0,0,0,0,0,"δικαίως-σιώ (1), δικαίως-θεοῖς (1)"
ἀπογράφω,δικαι,8.18602304393426,1,1,0,0,1,0,0,0,0,0,0,0,0,0,δίκαια-ἀπογράφεσθαι (1)
μανθάνω,δικαι,8.18602304393426,1,1,0,1,0,0,0,0,0,0,0,0,0,0,δικαίως-μάθῃς (1)
προδότης,δικαι,8.18602304393426,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δικαίως-προδότης (1)
στερέω,δικαι,8.18602304393426,1,0,1,0,0,0,0,0,0,0,0,0,1,0,δίκαια-ἐστέρησαν (1)
ἀπιστέω,δικαι,7.9869814934209,1,0,1,0,0,0,0,0,0,0,0,0,0,1,δικαίως-ἀπιστοίητε (1)
μαντινέη,δικαι,7.9869814934209,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δικαίως-μαντινέας (1)
χαλεπαίνω,δικαι,7.9869814934209,1,0,1,0,0,0,0,0,0,0,0,0,1,0,δικαίως-χαλεπαίνετε (1)
χαρίζομαι,δικαι,7.9869814934209,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δικαίως-χαρίζοιτο (1)
πᾶς,δικαι,7.92568039987236,3,2,1,0,2,0,0,0,0,0,0,0,1,0,"δικαίως-πάντα (2), δικαίως-πάντων (1)"
οὐδέ,δικαι,7.91252883989364,2,2,0,0,1,1,0,0,0,0,0,0,0,0,"δικαιοσύνης-οὐδέ (1), δικαίως-οὐδ' (1)"
εὐμενής,δικαι,7.80620517442003,1,1,0,0,0,0,1,0,0,0,0,0,0,0,δικαίως-εὐμενής (1)
σπάρτη,δικαι,7.80620517442003,1,1,0,1,0,0,0,0,0,0,0,0,0,0,δικαίων-σπάρτης (1)
μοσσύνοικοι,δικαι,7.80620517442003,1,1,0,1,0,0,0,0,0,0,0,0,0,0,δικαίως-μοσσυνοίκων (1)
ὅπως,δικαι,7.75626201787964,2,0,2,0,0,0,0,0,0,0,0,0,1,1,"δίκαια-ὅπως (1), δικαίων-ὅπως (1)"
ἐκφέρω,δικαι,7.6406382122077,1,1,0,1,0,0,0,0,0,0,0,0,0,0,δικαιότερον-ἐξήνεγκε (1)
