Collocation,2013-09-08
KeyWord,φρον
Instances,96
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
οὗτος,φρον,13.4131424482912,8,4,4,0,1,0,2,1,0,0,0,2,1,1,"φρονοῦντας-τούτων (1), φροντίζουσι-τοῦτ' (1), φροντίζειν-τούτου (1), φρονεῖν-ταῦτα (1), φροντίδων-ταῦτα (1), φρονῶ-τούτῳ (1), ἐφρόντιζε-τούτου (1), φρονοῦσιν-οὗτοι (1)"
παρίστημι,φρόνημα,13.2507291492075,1,0,1,0,0,0,0,0,0,1,0,0,0,0,φρόνημα-παραστῆσαι (1)
ἀθήναιος,φρόνημα,13.2507291492075,1,0,1,0,0,0,0,0,0,0,0,1,0,0,φρόνημα-ἀθηναίους (1)
εὐφραίνω,φρον,13.2429314507172,2,0,2,0,0,0,0,0,0,0,2,0,0,0,"φρονουσῶν-εὐφραίνουσι (1), φρονεῖν-εὐφραίνεσθαι (1)"
ποῖος,φρον,13.1135543128476,2,1,1,0,0,1,0,0,0,0,0,1,0,0,"φρονεῖς-ποίᾳ (1), φροντίζειν-ποῖον (1)"
ἐπαίρω,φρόνημα,13.0968038868159,1,1,0,1,0,0,0,0,0,0,0,0,0,0,φρόνημα-ἐπῆρται (1)
θηβαῖος,φρόνημα,12.9538979940116,1,1,0,0,0,0,0,1,0,0,0,0,0,0,φρόνημα-θηβαίων (1)
βοιωτός,φρόνημα,12.9538979940116,1,0,1,0,0,0,0,0,0,0,0,0,0,1,φρόνημα-βοιωτοί (1)
ἀσκέω,φρον,12.8670403696597,2,0,2,0,0,0,0,0,0,2,0,0,0,0,"φρόνησιν-ἀσκοῦντας (1), φρόνησιν-ἀσκούντων (1)"
πολύς,φρον,12.8502429891378,5,2,3,1,1,0,0,0,0,0,1,0,0,2,"φροντίζοντας-πολλούς (1), φροντίζοντας-πολύ (1), φροντίσασι-πολύ (1), φρονήσεως-πολλῆς (1), φρονήσεως-πολύ (1)"
ἐμφύω,φρόνημα,12.8205386921763,1,0,1,0,0,0,0,0,0,1,0,0,0,0,φρόνημα-ἐμφυόμενον (1)
ἐμπίπλημι,φρόνημα,12.6955301603302,1,1,0,0,0,1,0,0,0,0,0,0,0,0,φρονήματος-ἐνέπλησε (1)
ὑπέρ,φρον,12.6919112540781,2,2,0,0,1,0,1,0,0,0,0,0,0,0,"ἐφρόνησα-ὑπέρ (1), φρονούντων-ὑπέρ (1)"
ἀγοράζω,φρον,12.6141514386982,1,1,0,0,0,1,0,0,0,0,0,0,0,0,φροντίζοντας-ἀγορῷ (1)
γελωτοποιέω,φρον,12.6141514386982,1,1,0,0,0,0,1,0,0,0,0,0,0,0,φρονεῖς-γελωτοποιεῖν (1)
κωφός,φρον,12.6141514386982,1,1,0,0,1,0,0,0,0,0,0,0,0,0,φρονοῦντας-κωφούς (1)
ἄφοβος,φρον,12.6141514386982,1,0,1,0,0,0,0,0,0,0,0,0,0,1,φροντιζόμενον-ἀφόβως (1)
παραφρονέω,φρον,12.6141514386982,1,1,0,0,0,1,0,0,0,0,0,0,0,0,φρονήσας-παρεφρόνησεν (1)
σικελία,φρον,12.6141514386982,1,1,0,0,0,0,1,0,0,0,0,0,0,0,φροντίζειν-σικελίᾳ (1)
πάντως,φρόνημα,12.4667927734554,1,1,0,0,0,0,1,0,0,0,0,0,0,0,φρόνημα-πάντως (1)
ἀμελέω,φρον,12.4165436318144,2,1,1,1,0,0,0,0,0,0,0,1,0,0,φροντίζειν-ἀμελοίην (2)
βάλλω,φρόνημα,12.361553940922,1,1,0,1,0,0,0,0,0,0,0,0,0,0,φρόνημα-βαλεῖν (1)
ἰσχυρός,φρον,12.2602640828118,2,1,1,0,0,0,1,0,0,0,0,0,1,0,"φρονεῖν-ἰσχυρόν (1), φρονήσει-ἰσχυρός (1)"
δείδω,φρόνημα,11.9053211752325,1,0,1,0,0,0,0,0,0,0,0,0,1,0,φρόνημα-δείσωσιν (1)
πρᾶγμα,φρον,11.8261477332562,2,1,1,0,0,0,0,1,0,0,0,0,1,0,"φροντιεῖς-πραγμάτων (1), φρονῆσαι-πράγματα (1)"
φρον,φρον,11.780799456872,2,1,1,1,0,0,0,0,88,0,0,0,0,1,"φροντίζειν-φρόνησιν (1), φρόνησιν-φροντίζειν (1), φρονοῦσιν-φρονοῦσιν (0), φροντίδι-φροντίδι (0), φροντίζοντι-φροντίζοντι (0), ἐφρόντιζε-ἐφρόντιζε (0), φρονοῦσι-φρονοῦσι (0), φρονοῦντας-φρονοῦντας (0), φροντιζόμενον-φροντιζόμενον (0), φροντίζων-φροντίζων (0), φρονούντων-φρονούντων (0), φρονοῦντα-φρονοῦντα (0), φροντίζειν-φροντίζειν (0), φροντίζοντας-φροντίζοντας (0), φρόνησιν-φρόνησιν (0), φρονῶ-φρονῶ (0), φρονουσῶν-φρονουσῶν (0), φρονοίη-φρονοίη (0), φρονήσει-φρονήσει (0), φρόντιζε-φρόντιζε (0), φροντίσασι-φροντίσασι (0), φρονῆσαι-φρονῆσαι (0), φροντίδα-φροντίδα (0), φροντίζω-φροντίζω (0), φρονεῖν-φρονεῖν (0), φρονεῖς-φρονεῖς (0), φρόνησις-φρόνησις (0), φροντίζοντες-φροντίζοντες (0), ἐφρόνησα-ἐφρόνησα (0), φροντιεῖς-φροντιεῖς (0), ἐφρόνουν-ἐφρόνουν (0), ἐφρόνει-ἐφρόνει (0), φροντίζουσι-φροντίζουσι (0), φροντίδων-φροντίδων (0), φρονῶν-φρονῶν (0), φρονήσετε-φρονήσετε (0), φρονήσας-φρονήσας (0), φρονήσεως-φρονήσεως (0), φροντίσαι-φροντίσαι (0)"
ἀπάγω,φρόνημα,11.7485037315637,1,1,0,0,0,1,0,0,0,0,0,0,0,0,φρόνημα-ἀπάγοντα (1)
ἄδοξος,φρον,11.568562252447,1,0,1,0,0,0,0,0,0,0,0,0,0,1,φρονεῖν-ἀδόξῳ (1)
χρώς,φρον,11.568562252447,1,1,0,0,0,1,0,0,0,0,0,0,0,0,φρονεῖν-χρωτί (1)
ταῦρος,φρον,11.568562252447,1,1,0,1,0,0,0,0,0,0,0,0,0,0,φρονεῖν-ταῦροι (1)
