Collocation,2015-02-01
KeyWord,φρον
Instances,310
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
ὅς,φρον,61.186421982944,23,13,10,3,3,3,2,2,0,1,2,3,1,3,"φρονεῖν-ᾧ (2), φρόνησιν-ᾧ (1), φροντίζουσιν-ἅ (1), φροντίζοντος-ὥ (1), φρόνησιν-ὧν (1), φροντίζῃ-ὅς (1), φρονοῦμεν-ᾧ (1), φρονήσει-ἅ (1), φρονεῖν-ὧνπερ (1), φρονήσεως-ὅς (1), φρόνησιν-ἥν (1), φρονήσεως-ὧν (1), φρόνησιν-ὅς (1), φρονεῖ-οἷς (1), φροντίς-ὧν (1), φρονεῖν-οὕς (1), φροντίζων-αἵ (1), φρόνησις-ἅ (1), φρονεῖν-ὅς (1), φροντίζειν-ὧν (1), φρόνησις-ᾗ (1), φρονεῖν-οἷς (1)"
ἄλλος,φρον,60.2495206221938,21,11,10,1,0,6,2,2,0,1,1,4,3,1,"φρονήσεως-ἄλλων (2), φρόνησιν-τἆλλα (2), φρόνησιν-ἄλλην (2), φρονήσεως-ἄλλης (2), φροντίζουσιν-ἄλλων (1), φρόνησιν-ἄλλο (1), φροντίζει-ἄλλων (1), φρονήσεως-ἄλλα (1), φρονεῖν-τἆλλα (1), φροντίζων-ἄλλο (1), φρονεῖν-ἄλλοις (1), φρόνησιν-ἄλλων (1), φρονεῖν-ἄλλον (1), φροντίζειν-ἄλλο (1), φρονεῖν-ἄλλων (1), φρονήσεων-ἄλλων (1), φρόνησις-ἄλλῃ (1)"
ἔχω,φρον,58.7738302703947,16,7,9,1,2,3,0,1,0,2,1,2,1,3,"φρονοῦσαν-ἔχειν (2), φρονήσεως-ἐχόμενον (2), φρόνησιν-ἔχειν (2), φρόνησις-ἔχουσι (2), φρονεῖν-ἔχοντες (1), φροντίζοι-ἔχοι (1), φρονήσεως-ἑξόμεθα (1), φρονήσαντες-ἔχειν (1), φρονήσει-ἔχοι (1), φρόνησιν-εἶχον (1), φρονήσει-ἔχον (1), φρονεῖν-ἔχομεν (1)"
δοκέω,φρον,57.6904694940895,12,7,5,2,0,1,3,1,0,0,0,0,1,4,"φροντίζοντα-δόξῃ (1), φρόνησις-ἔδοξεν (1), φρονεῖν-δόξεις (1), φρονοῦντας-δόξαις (1), φρόνησιν-δοκεῖν (1), φρόνησιν-δόξας (1), φρονήσεως-δόξα (1), φρόνησιν-δόξαν (1), φροντίζειν-δοκεῖν (1), φρονήσεως-δόξῃ (1), φρονοῦντος-δόξα (1), φρονήσεις-δόξας (1)"
δ,φρον,57.2095760013908,20,10,10,1,2,3,3,1,0,2,1,2,0,5,"φρονήσεως-δ (5), φρονεῖν-δ (4), φρονοῦντες-δ (2), φρόνησις-δ (2), φρόνησιν-δ (1), φροντίζουσι-δ (1), φρονήσει-δ (1), φροντίζοντες-δ (1), ἐφρόνει-δ (1), φροντίζειν-δ (1), φρονοῦντα-δ (1)"
ὁ,φρόνημα,56.3929338399321,11,7,4,2,2,0,2,1,0,0,0,2,1,1,"φρονήματα-τά (2), φρονήματα-τοῖς (2), φρονήματι-τούς (2), φρονήματι-τόν (1), φρονήματα-τήν (1), φρονήματος-τό (1), φρονήματος-τῶν (1), φρονήματα-τῶν (1)"
γε,φρον,55.833422800526,20,14,6,5,3,3,1,2,0,0,0,0,4,2,"φρονήσεως-γε (7), φρόνησιν-γε (5), φρόνησις-γε (3), φρονήσει-γε (1), φρονήσεως-γέ (1), φρονῶν-γε (1), φρονεῖν-γε (1), φροντίζειν-γε (1)"
ἀγαθός,φρον,54.3529624212533,14,7,7,1,3,1,2,0,0,0,0,3,2,2,"φρόνησιν-ἀγαθοῦ (2), φρονήσει-ἀγαθούς (1), φρονήσεως-κἀγαθή (1), φρονεῖν-ἀγαθήν (1), φρόνησιν-τἀγαθόν (1), φρονεῖν-ἀγαθόν (1), φρόνησιν-ἀγαθόν (1), φρόνησις-ἀγαθόν (1), φρονεῖν-ἀγαθοῦ (1), φρόνησις-ἀγαθῶν (1), φρονήσεως-τἀγαθόν (1), φρόνησιν-ἀγαθά (1), φρονήσεως-ἀγαθά (1)"
ἄρα,φρον,52.6721509061754,13,7,6,3,1,0,1,2,0,2,1,0,2,1,"φρονήσεως-ἄρα (4), φρόνησιν-ἄρα (4), φρονεῖς-ἄρα (2), φρονούντων-ἄρα (1), φρονῶν-ἄρα (1), ἐφρόνει-ἄρα (1)"
ὡς,φρον,52.5558251980692,19,8,11,3,0,0,4,1,0,5,0,2,3,1,"φρόνησιν-ὡς (5), φρονεῖν-ὡς (4), φρονήσεως-ὡς (3), ἐφρόνουν-ὡς (2), φρονοῦντας-ὥς (1), φροντίζοντος-ὡς (1), φροντίζουσι-ὡς (1), φρονήσεων-ὡς (1), φροντίδων-ὡς (1)"
