Collocation,2013-09-07,,,,,,,,,,,,,,,,
KeyWord,σοφ,,,,,,,,,,,,,,,,
Instances,48,,,,,,,,,,,,,,,,
Files,1,,,,,,,,,,,,,,,,
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,
βουλή,σοφ,9.07183562684804,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφωτάτην-βουλήν (1)
κρείσσων,σοφ,8.94725960213691,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφόν-κρέσσον (1)
θῆλυς,σοφ,8.83005008753389,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφίῃ-θήλεα (1)
ποντίζω,σοφ,8.83005008753389,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφίης-πόντου (1)
εὐρυβιάδης,σοφ,8.71938723698258,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφίης-εὐρυβιάδῃ (1)
συνίστημι,σοφ,8.71938723698258,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφόν-συστῆσαι (1)
συνέρχομαι,σοφ,8.71938723698258,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφωτάτους-συνελθόντες (1)
φημί,σοφ,8.68031508475542,2,1,1,0,1,0,0,0,0,0,0,0,1,0,"σοφώτατος-ἔφη (1), σοφόν-φημι (1)"
ὅμιλος,σοφ,8.61458091624081,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφίης-ὁμίλῳ (1)
ψυχή,σοφ,8.61458091624081,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφή-ψυχήν (1)
οἰκεῖος,σοφ,8.51504470221698,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφίῃ-οἰκηίῃ (1)
ἀναπείθω,σοφ,8.4202760765329,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφωτάτῳ-ἀναπείσει (1)
τοσόσδε,σοφ,8.3298411546275,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφώτερον-τοσῷδε (1)
φυλακός,σοφ,8.24336271639913,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφώτατον-φυλάκους (1)
παῖς,σοφ,8.15708455163985,2,0,2,0,0,0,0,0,0,0,1,0,0,1,"σοφός-παῖς (1), σοφοῦ-παῖς (1)"
ἐναντίος,σοφ,8.08099491894245,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφίην-ἐναντίοισι (1)
ἀποβαίνω,σοφ,8.00455837324262,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφίην-ἀποβήσεσθαι (1)
ὅτι,σοφ,7.89901665505022,2,0,2,0,0,0,0,0,0,0,0,1,0,1,σοφώτατος-ὅτι (2)
ἤ,σοφ,7.89901665505022,2,2,0,0,0,0,0,2,0,0,0,0,0,0,σοφώτερα-ἤ (2)
λογάω,σοφ,7.8600346185267,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφίης-λόγιον (1)
θρᾴκη,σοφ,7.8600346185267,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφῷ-θρηίκῃ (1)
ἀγάω,σοφ,7.8600346185267,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφίην-ἄγαν (1)
διαβάλλω,σοφ,7.8600346185267,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφός-διαβάλλων (1)
πέρσης,σοφ,7.80249529518187,2,1,1,0,0,1,0,0,0,1,0,0,0,0,"σοφωτάτῳ-πέρσας (1), σοφοί-πέρσας (1)"
εἰ,σοφ,7.75092406477779,2,2,0,0,0,1,0,1,0,0,0,0,0,0,"σοφίην-εἴ (1), σοφοί-εἰ (1)"
παρά,σοφ,7.69168385583907,2,2,0,1,0,0,1,0,0,0,0,0,0,0,"σοφωτάτους-παρά (1), σοφώτατος-παρ' (1)"
οἰκία,σοφ,7.59936099685729,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφίῃ-οἰκίης (1)
ὥσπερ,σοφ,7.53925118688494,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφή-ὥσπερ (1)
πάντως,σοφ,7.48092470411211,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφός-πάντως (1)
κατεργάζομαι,σοφ,7.48092470411211,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφίης-κατεργασμένη (1)
ἀποτέμνω,σοφ,7.42427960410714,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφώτατον-ἀποτάμοι (1)
σαυτοῦ,σοφ,7.36922243889421,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφόν-σεωυτόν (1)
ἑτοῖμος,σοφ,7.31566734146327,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφός-ἕτοιμοι (1)
ἡμέτερος,σοφ,7.2127531003207,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφώτατος-ἡμετέρην (1)
μέγας,σοφ,7.17698072548956,2,1,1,0,1,0,0,0,0,0,0,1,0,0,"σοφώτατος-μέζον (1), σοφώτατα-μέγιστον (1)"
βιόω,σοφ,7.16325343772769,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφίῃ-βίῃ (1)
ἁλίσκομαι,σοφ,7.16325343772769,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφώτατον-ἁλόντος (1)
λύω,σοφ,7.11497366428375,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφώτερα-ἔλυσε (1)
πεισίστρατος,σοφ,7.11497366428375,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφωτάτην-πεισίστρατος (1)
τέκνον,σοφ,7.02184540312737,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφίῃ-τέκνα (1)
περί,σοφ,7.02088739816099,2,0,2,0,0,0,0,0,0,1,1,0,0,0,"σοφίης-πέρι (1), σοφίην-περί (1)"
ἐπιτελέω,σοφ,6.97689250297844,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφίῃ-ἐπιτελέσειε (1)
ἔνθα,σοφ,6.93294995930046,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφίης-ἔνθα (1)
ὁμοῖος,σοφ,6.84792300406843,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφίην-ὅμοιοι (1)
ἐξευρίσκω,σοφ,6.80675889085978,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφώτατα-ἐξεύρηται (1)
ἀνάγω,σοφ,6.80675889085978,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφίῃ-ἀνήγαγε (1)
φύω,σοφ,6.80675889085978,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφώτερα-φύσι (1)
ἀλέξανδρος,σοφ,6.76644530147314,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφίῃ-ἀλέξανδρος (1)
ὅτε,σοφ,6.76644530147314,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφώτατον-ὅτε (1)
ἄμασις,σοφ,6.68823558744043,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφίῃ-ἄμασις (1)
ἄριστος,σοφ,6.68823558744043,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφώτατος-ἄριστος (1)
ἔοικα,σοφ,6.68823558744043,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφή-οἰκός (1)
δῆμος,σοφ,6.57651118375361,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφίην-δήμῳ (1)
φρον,σοφ,6.57651118375361,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφωτάτῳ-ἐφρόντιζε (1)
ἀρισταγόρης,σοφ,6.50544054061174,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφός-ἀρισταγόρης (1)
σός,σοφ,6.47085661441088,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφίης-σῆς (1)
ἀφίστημι,σοφ,6.3383713895455,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφωτάτῳ-ἀπίστασθαι (1)
ἀνά,σοφ,6.06976561807096,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφώτατος-ἀνά (1)
σύμμαχος,σοφ,5.9614135781303,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφώτατος-συμμάχων (1)
καταλαμβάνω,σοφ,5.9614135781303,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφίῃ-κατέλαβε (1)
κομίζω,σοφ,5.9614135781303,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφίην-ἐκομίζετο (1)
τις,σοφ,5.85582334734499,2,2,0,0,1,0,1,0,0,0,0,0,0,0,"σοφίην-τινες (1), σοφίην-τινα (1)"
