Collocation,2013-09-07
KeyWord,σωφρ
Instances,101
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
λόγος,σωφρ,16.6170869097114,4,3,1,0,2,0,0,1,0,0,0,1,0,0,"σώφρονας-λόγον (1), σώφρονας-λόγοις (1), σωφρονεῖς-λόγοις (1), ἐσωφρόνουν-λόγοις (1)"
αὖ,σωφρ,16.5928308418952,3,1,2,0,0,0,1,0,0,0,1,1,0,0,"σῶφρον-αὖ (2), σώφρονες-αὖ (1)"
μανθάνω,σωφρ,16.4400009131059,3,0,3,0,0,0,0,0,0,3,0,0,0,0,"σωφρονεῖν-μαθήσεται (2), σωφρονίζειν-ἔμαθον (1)"
ἀφροδίτη,σωφρ,16.2986662103795,2,1,1,0,0,0,0,1,0,0,0,0,1,0,"σωφροσύνας-ἀφροδίτας (1), σωφρονοῦσα-ἀφροδίτην (1)"
αὐτός,σωφρ,16.1396412877366,5,3,2,1,0,0,0,2,0,0,1,1,0,0,"σώφρων-αὐτό (1), σωφρονεῖν-αὐτήν (1), σωφρόνως-αὐτήν (1), σῶφρον-καὐτός (1), σωφρονεῖν-αὐτάς (1)"
εἰσίημι,σωφρ,16.1045978739858,2,0,2,0,0,0,0,0,0,1,1,0,0,0,"σώφρονος-ἔσηι (1), σώφρων-ἔσηι (1)"
οὗτος,σωφρ,15.8971554771997,5,2,3,0,0,0,0,2,0,0,0,0,2,1,"σώφρονος-ταῦτα (2), σωφρονέστερον-ταῦτ' (1), σῶφρον-ταύτης (1), σωφρονεῖν-τοῦθ' (1)"
ἡμός,σωφρ,15.6092393961735,4,2,2,0,0,2,0,0,0,1,1,0,0,0,"σώφρων-κἀμήν (1), σώφρων-ἡμᾶς (1), σώφρονα-τἀμά (1), σώφρων-τἀμά (1)"
μέγας,σωφρ,15.4402719731443,4,0,4,0,0,0,0,0,0,1,1,2,0,0,"σώφρονες-μέγα (1), σωφρονεῖς-μέγαν (1), σώφρων-μέγας (1), σωφρονοῦσα-μεῖζον (1)"
ἄριστος,σωφρ,15.4117288058624,2,1,1,0,0,0,1,0,0,0,0,1,0,0,"σωφρονεῖν-ἄριστος (1), σωφροσύνης-ἄριστον (1)"
ἄλλος,σωφρ,15.234539352823,4,2,2,0,1,0,1,0,0,0,0,0,1,1,"σωφρονέστερον-ἄλλον (1), σωφροσύνην-ἄλλη (1), σωφρονεῖν-ἄλλο (1), σώφρων-ἄλλη (1)"
δικαι,σωφρ,15.1420950409956,3,0,3,0,0,0,0,0,0,0,1,1,0,1,"σώφροσιν-δικαίων (1), σώφροσιν-δικαίοις (1), σώφρων-δίκαιος (1)"
πρόοπτος,σωφρ,14.7325769253075,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σωφροσύνηι-προῦπτον (1)
ἐξέβησέ,σωφρ,14.7325769253075,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σώφρονος-ἐξέβησέ (1)
φῶκος,σωφρ,14.7325769253075,1,0,1,0,0,0,0,0,0,0,0,0,1,0,ἐσωφρόνουν-φῶκον (1)
ἠλίβατος,σωφρ,14.7325769253075,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σωφρονεῖν-ἠλιβάτοις (1)
τίω,σωφρ,14.7325769253075,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σωφρονοῦσα-τίουσα (1)
ἥρως,σωφρ,14.7325769253075,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σωφροσύνην-ἥρως (1)
σχον,σωφρ,14.7325769253075,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σωφροσύνας-σχον (1)
ρεῖν,σωφρ,14.7325769253075,1,1,0,1,0,0,0,0,0,0,0,0,0,0,ἐσωφρόνουν-ρεῖν (1)
φέγγος†,σωφρ,14.7325769253075,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σώφρονα-φέγγος† (1)
ἀποσκυθίζω,σωφρ,14.7325769253075,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σῶφρον-ἀπεσκυθισμένην (1)
ἰθύνει†,σωφρ,14.7325769253075,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σώφρονα-ἰθύνει† (1)
προστυγχάνω,σωφρ,14.7325769253075,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σωφρόνως-προστυχόντα (1)
παρεῖχέ,σωφρ,14.7325769253075,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σωφρονεῖν-παρεῖχέ (1)
ἀπροφάσιστος,σωφρ,14.7325769253075,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σώφρονα-ἀπροφάσιστος (1)
οἰνόομαι,σωφρ,14.7325769253075,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σωφρόνως-ὠινωμένας (1)
ὠγύγιος,σωφρ,14.7325769253075,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σωφρόνως-ὠγύγια (1)
