Collocation,2013-09-07
KeyWord,δικαι
Instances,131
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
χάρις,δικαι,24.8610417139716,5,2,3,0,0,0,1,1,0,0,0,1,0,2,"δικαίου-χάριν (1), δικαίωι-χάριν (1), δίκαιον-χάριν (1), δικαίαν-χάριν (1), δικαίως-χάριν (1)"
ἄλλος,δικαι,24.1114468998276,6,4,2,2,0,1,0,1,0,0,0,0,1,1,"δίκαιον-ἄλλος (1), δικαίων-ἄλλοισι (1), δικαίας-ἄλλος (1), δικαίως-ἄλλαι (1), δίκαια-ἄλλωι (1), δίκαιον-ἄλλο (1)"
πελάω,δικαι,23.1021626056172,4,2,2,2,0,0,0,0,0,1,1,0,0,0,"δίκαιος-πέλας (1), δικαίου-πέλει (1), δίκαιον-πέλας (1), δικαίως-πέλας (1)"
καλός,δικαι,22.7035244689323,6,3,3,0,1,2,0,0,0,0,0,0,0,3,"δίκαια-καλόν (1), δικαίου-κάλλιστον (1), δίκαιον-καλῶς (1), δίκαιος-κάλλιστα (1), δίκαιον-καλά (1), δίκαια-καλήν (1)"
νόμος,δικαι,22.3489253320731,4,0,4,0,0,0,0,0,0,0,2,1,1,0,"δίκαιον-νόμους (1), δίκαιον-νόμος (1), δικαίων-νόμοι (1), δικαιῶ-νόμον (1)"
μᾶλλον,δικαι,21.6633314006031,4,4,0,1,2,1,0,0,0,0,0,0,0,0,"δίκαιον-μᾶλλον (2), δικαιότερον-μᾶλλον (1), δικαίως-μᾶλλον (1)"
ἔνδικος,δικαι,21.5054121292196,3,1,2,0,1,0,0,0,0,1,0,1,0,0,"δίκαιος-ἐνδίκων (1), δικαίοις-ἔνδικος (1), δικαίως-ἐνδίκως (1)"
πως,δικαι,20.6206760345958,5,4,1,0,0,1,2,1,0,0,1,0,0,0,"δίκαιον-πῶς (4), δικαίως-πῶς (1)"
οσι,δικαι,20.3292315267026,3,3,0,0,0,1,2,0,0,0,0,0,0,0,"δίκαιον-ὅσιον (2), δίκαιος-ὅσια (1)"
χρή,δικαι,20.2059147953987,5,4,1,3,1,0,0,0,0,0,1,0,0,0,"δίκαιον-χρή (2), δικαίοις-χρή (1), δίκαιον-ἐχρῆν (1), δίκαιος-ἐχρῆν (1)"
δικαι,δικαι,20.1257074233145,4,1,3,0,0,0,1,0,131,0,2,0,0,1,"δίκαια-δίκαια (2), δίκαια-δίκαι' (1), δικαίως-δίκαι' (1), δικαίωι-δικαίωι (0), δικαίου-δικαίου (0), δίκαιος-δίκαιος (0), δικαίως-δικαίως (0), δικαιότερον-δικαιότερον (0), δικαίους-δικαίους (0), δικαίαν-δικαίαν (0), δίκαιοι-δίκαιοι (0), δικαία-δικαία (0), δικαίοις-δικαίοις (0), δικαιοσύνας-δικαιοσύνας (0), δικαίων-δικαίων (0), δικαίας-δικαίας (0), δικαιῶ-δικαιῶ (0), δίκαιον-δίκαιον (0)"
χρεών,δικαι,20.0723895565607,4,1,3,0,0,1,0,0,0,0,0,1,2,0,"δικαίοις-χρεών (2), δικαίας-χρεών (1), δίκαιον-χρεών (1)"
πρόσπολος,δικαι,19.942687261384,3,1,2,1,0,0,0,0,0,0,1,0,1,0,"δίκαιον-πρόσπολοι (1), δικαίως-πρόσπολον (1), δίκαιον-πρόσπολον (1)"
ἐπάγω,δικαι,19.9103887118399,2,0,2,0,0,0,0,0,0,1,1,0,0,0,"δικαίως-ἐπάγοντα (1), δικαίους-ἐπάγων (1)"
χέω,δικαι,19.148164564278,5,2,3,2,0,0,0,0,0,0,1,1,1,0,"δίκαιον-ἔχει (3), δίκαια-ἔχει (1), δίκαιον-ἔχεις (1)"
ἔχω,δικαι,19.0181136634201,6,4,2,1,0,2,1,0,0,1,0,1,0,0,"δίκαιον-ἔχειν (1), δικαίοις-ἔχειν (1), δίκαιον-ἔχηι (1), δικαίας-εἶχεν (1), δικαίαν-ἔχειν (1), δικαίας-ἔχειν (1)"
ὑμεναιόω,δικαι,18.7548325341195,2,1,1,1,0,0,0,0,0,1,0,0,0,0,"δικαίων-ὑμεναίων (1), δίκαιον-ὑμεναίων (1)"
οὔκουν,δικαι,18.4159515164793,3,3,0,0,0,0,0,3,0,0,0,0,0,0,"δίκαιον-οὔκουν (2), δικαίως-οὔκουν (1)"
ἄν,δικαι,17.3861635238864,7,2,5,1,0,0,0,1,0,0,2,1,0,2,"δικαίως-ἄν (3), δίκαιον-ἄν (3), δικαίας-ἄν (1)"
ορ,δικαι,17.3493881216273,5,1,4,0,0,1,0,0,0,1,1,2,0,0,"δίκαιον-ορ (4), δικαίως-ορ (1)"
ἁμιλλάομαι,δικαι,17.1339079961181,2,1,1,0,0,1,0,0,0,0,1,0,0,0,"δικαίαν-ἁμιλλᾶσθαι (1), δικαίωι-ἁμιλλῶμαι (1)"
φιλόω,δικαι,16.6431907620281,4,2,2,0,1,0,1,0,0,0,1,1,0,0,"δίκαιον-φίλους (2), δικαίας-φίλων (1), δικαίας-φίλους (1)"
οὕνεκα,δικαι,16.4110035626218,3,2,1,1,0,0,1,0,0,1,0,0,0,0,"δικαίας-οὕνεκα (1), δικαίας-οὕνεκ' (1), δικαίου-οὕνεκ' (1)"
_,δικαι,16.2114576497115,3,1,2,0,0,0,0,1,0,0,0,0,1,1,"δικαίους-_ (2), δίκαιον-_ (1)"
ὑπό,δικαι,15.9127139113843,4,2,2,1,0,1,0,0,0,0,1,0,1,0,"δικαίων-ὑπ' (1), δίκαια-ὑπό (1), δικαίως-ὑπαί (1), δικαίαν-ὑπ' (1)"
κἀν,δικαι,15.8936602803878,3,1,2,0,0,1,0,0,0,1,0,0,1,0,"δικαίους-κἄν (1), δίκαιον-κἄν (1), δίκαιος-κἄν (1)"
πη,δικαι,15.5343626495451,3,1,2,0,0,1,0,0,0,0,0,0,1,1,"δίκαιον-κη (2), δίκαιον-πα (1)"
σκέπτομαι,δικαι,15.5196117470041,2,0,2,0,0,0,0,0,0,0,1,0,1,0,"δίκαιον-ἐσκέψατο (1), δικαίους-σκέψασθε (1)"
οὖν,δικαι,15.4450541022234,4,4,0,0,0,0,1,3,0,0,0,0,0,0,δίκαιον-οὖν (4)
κρ,δικαι,15.3049733089283,4,3,1,1,2,0,0,0,0,1,0,0,0,0,"δίκαιον-κρ (2), δικαίως-κρ (1), δίκαια-κρ (1)"
φοῖβος,δικαι,15.1964939758182,3,2,1,0,1,0,0,1,0,0,0,1,0,0,"δικαίως-φοῖβ' (1), δικαίως-φοῖβος (1), δίκαιος-φοῖβε (1)"
