Collocation,2013-09-07
KeyWord,φρον
Instances,189
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
ἄν,φρον,31.6206914107315,11,7,4,1,2,2,1,1,0,0,1,1,1,1,"φρονεῖν-ἄν (4), φρονοῦντες-ἄν (1), φρονήσομεν-ἄν (1), φρονοίην-ἄν (1), φρονεῖς-ἄν (1), φρονοῦμεν-κα (1), φρονήσασαι-κα (1), φρονοῦσαν-ἄν (1)"
γε,φρον,31.0317113348283,10,6,4,0,2,1,2,1,0,1,0,0,2,1,"φρονεῖς-γ' (1), φρονοῦσα-γ' (1), φρονεῖς-γε (1), φρονοῦσιν-γ' (1), φροντίσας-γ' (1), φρονεῖ-γ' (1), φροντίσας-γε (1), φρονεῖν-γ' (1), φρονεῖν-γε (1), φρονοῦσι-γε (1)"
οὕτως,φρον,30.0264488602988,5,2,3,0,0,0,0,2,0,2,1,0,0,0,"φρονῶν-οὕτω (1), φρονοῦντας-οὕτως (1), φρονεῖς-οὕτω (1), φροντίδων-οὕτω (1), φρονεῖ-οὕτω (1)"
δέ,φρόνημα,28.868259283714,7,3,4,0,3,0,0,0,0,2,2,0,0,0,"φρόνημα-δέ (2), φρονήματος-δ' (2), φρονήματι-δέ (1), φρόνημα-δ' (1), φρονήματος-δέ (1)"
μηδείς,φρον,28.3628375814296,5,5,0,1,0,2,1,1,0,0,0,0,0,0,"φρονεῖ-μηδέν (2), φρονεῖν-μηδέν (1), φρονεῖς-μηδέν (1), φρονῶ-μηδέν (1)"
γλῶσσα,φρον,28.3251303634606,4,3,1,1,0,0,1,1,0,0,1,0,0,0,"φρονῶν-γλώσσηι (1), φρονοῦντες-γλώσσηι (1), φροντίδων-γλώσσης (1), φρονῶν-γλῶσσαν (1)"
ὑγιής,φρον,28.1060484666377,3,3,0,0,1,1,1,0,0,0,0,0,0,0,"φρονεῖν-ὑγιές (2), φρονοῦντες-ὑγιές (1)"
ἐν,φρον,27.932161136996,11,6,5,3,1,1,1,0,0,1,2,1,1,0,"φρονῶν-ἐν (3), φρονοῦσι-ἐν (2), φροντίδες-κἀν (1), φρονοίην-ἐν (1), φρονεῖν-κἀν (1), φρονεῖν-ἐν (1), φρονεῖ-ἐν (1), φροντιεῖ-ἐν (1)"
γυνή,φρον,27.389927807264,8,2,6,0,2,0,0,0,0,1,0,4,0,1,"φρονεῖς-γυναικί (1), φρονοῦσαν-γυναῖκα (1), φρονῶ-γυνή (1), φρονεῖ-γυναικί (1), φρονοῦσα-γύναι (1), φρονεῖς-γυνή (1), φρονεῖς-γύναι (1), φρονοῦσα-γυναῖκα (1)"
μάταιός,φρον,27.3091613054276,2,2,0,1,0,1,0,0,0,0,0,0,0,0,"φρονεῖ-μάταιός (1), φρονῶν-μάταιός (1)"
