Collocation,2013-09-07,,,,,,,,,,,,,,,,
KeyWord,σοφ,,,,,,,,,,,,,,,,
Instances,17,,,,,,,,,,,,,,,,
Files,1,,,,,,,,,,,,,,,,
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,
πειρίθοος,σοφ,5.35189805499977,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφῆι-πειρίθωι (1)
δή,σοφ,5.18942722474458,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφωτάτωι-δή (1)
πρότερος,σοφ,5.0398188662075,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφός-πρῶτον (1)
ἑαυτοῦ,σοφ,4.90123047752422,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφίας-ἑαυτοῦ (1)
εἰ,σοφ,4.33048298746871,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφίας-εἴ (1)
μή,σοφ,4.14395595577662,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφῆς-μή (1)
παρά,σοφ,4.14395595577662,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφίας-παρ' (1)
πολύς,σοφ,4.05741083848989,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφός-πολλοί (1)
φημί,σοφ,3.61095576528169,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφώτατος-ἔφη (1)
ἐγώ,σοφ,3.61095576528169,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφία-μοι (1)
τῇ,σοφ,3.5463761085266,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφῆι-τῆι (1)
ἐπί,σοφ,3.30964844046684,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφωτάτωι-ἐφ' (1)
κριτίης,σοφ,2.71107956305787,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφίας-κριτίας (1)
αὐτός,σοφ,2.59926749000442,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφίας-αὐτοῖς (1)
τίς,σοφ,2.21811397824786,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφία-τοῦ (1)
μέν,σοφ,2.16294693262898,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφώτατος-μέν (1)
κρεῖσ�,σοφ,0,2,0,2,0,0,0,0,0,0,0,0,0,0,2,σοφῆς-κρεῖσ� (2)
θετταλ�,σοφ,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφίας-θετταλ� (1)
οισι,σοφ,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφός-οισι (1)
ὐτόν,σοφ,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφωτάτωι-ὐτόν (1)
ουδάζεται,σοφ,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφίας-ουδάζεται (1)
μας,σοφ,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφοῦ-μας (1)
σοφ,σοφ,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,"σοφώτατος-σοφώτατος (0), σοφῆς-σοφῆς (0), σοφῆι-σοφῆι (0), σοφοῦ-σοφοῦ (0), σοφία-σοφία (0), σοφίας-σοφίας (0), σοφός-σοφός (0), σοφῶν-σοφῶν (0), σοφωτάτωι-σοφωτάτωι (0)"
