Collocation,2013-09-08,,,,,,,,,,,,,,,,
KeyWord,σοφ,,,,,,,,,,,,,,,,
Instances,70,,,,,,,,,,,,,,,,
Files,6,,,,,,,,,,,,,,,,
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,
σχάζω,σοφ,13.0164477825165,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφίην-σχῶμεν (1)
εὔβουλος,σοφ,13.0164477825165,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφός-εὔβουλος (1)
ὅδε,σοφ,12.9756443854421,3,1,2,0,1,0,0,0,0,2,0,0,0,0,"σοφώτατος-οἵδε (1), σοφώτατος-ὅδε (1), σοφίῃ-ὅδε (1)"
οὔτε,σοφ,12.965222356841,3,1,2,0,0,1,0,0,0,0,2,0,0,0,"σοφωτάτους-οὔτε (1), σοφίης-οὔτε (1), σοφώτερος-οὔτε (1)"
οἰβάρης,σοφ,12.6139802001417,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφός-οἰβάρης (1)
κρεμάζω,σοφ,12.6139802001417,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφίας-κρεμάσαι (1)
προμήθεια,σοφ,12.6139802001417,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφόν-προμηθίη (1)
ἔντιμος,σοφ,12.2793289348483,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφίαι-ἐντιμοτάτων (1)
ἐπίσημος,σοφ,12.2793289348483,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφίην-ἐπίσημοι (1)
μαρσύης,σοφ,12.2793289348483,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφίας-μαρσύαν (1)
αι,σοφ,12.2793289348483,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφωτάτους-αι (1)
κίνδυνος,σοφ,12.1897392105311,2,1,1,0,0,0,1,0,0,0,0,0,1,0,σοφίας-κίνδυνον (2)
νῦν,σοφ,12.1628928240389,3,2,1,2,0,0,0,0,0,1,0,0,0,0,"σοφός-νῦν (1), σοφόν-νύν (1), σοφίην-νῦν (1)"
ἐναντίος,σοφ,12.1364580448717,2,2,0,0,0,0,0,2,0,0,0,0,0,0,"σοφίην-ἐναντίοισι (1), σοφίαν-ἐναντιώτατα (1)"
δοξάζω,σοφ,11.9928774982691,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφώτερος-δοξάζουσι (1)
ἀγνωμοσύνη,σοφ,11.9928774982691,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφίῃ-ἀγνωμοσύνῃ (1)
ἄγαμαι,σοφ,11.9928774982691,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφίην-ἄγαμαι (1)
ἀρχῆθεν,σοφ,11.9928774982691,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφόν-ἀρχῆθεν (1)
δηιόκης,σοφ,11.7424650397152,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφός-δηιόκης (1)
ὁμιλία,σοφ,11.7424650397152,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφωτάτους-ὁμιλίαν (1)
παρά,σοφ,11.7353812027723,3,3,0,2,0,0,1,0,0,0,0,0,0,0,"σοφώτατος-παρ' (1), σοφούς-παρά (1), σοφωτάτους-παρά (1)"
17,σοφ,11.5200259815902,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφίαι-17 (1)
μαντικός,σοφ,11.5200259815902,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφόν-μαντικήν (1)
κάλλος,σοφ,11.5200259815902,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφία-κάλλος (1)
ἀνόητος,σοφ,11.5200259815902,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφούς-ἀνοήτους (1)
ὄνομα,σοφ,11.2537564728409,2,0,2,0,0,0,0,0,0,0,2,0,0,0,σοφός-οὔνομα (2)
οὖν,σοφ,11.2401016000658,3,2,1,0,1,0,1,0,0,0,0,0,0,1,"σοφίαι-οὖν (1), σοφίην-ὦν (1), σοφός-οὖν (1)"
τῷ,σοφ,11.1617405414581,4,1,3,0,1,0,0,0,0,2,0,0,1,0,"σοφός-τῷ (2), σοφίην-τῷ (1), σοφώτατον-τῷ (1)"
δεῖ,σοφ,11.0590484011918,2,0,2,0,0,0,0,0,0,1,0,0,0,1,"σοφώτερος-δεῖ (1), σοφίης-δεῖ (1)"
βιάω,σοφ,10.9714898131788,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφίης-βίης (1)
ἦθος,σοφ,10.8177342694253,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφίην-ἤθεα (1)
δέρμα,σοφ,10.6749980878085,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφίας-δέρμα (1)
ἀπό,σοφ,10.6364274788648,3,1,2,0,0,0,1,0,0,1,0,0,0,1,"σοφοῦ-ἀπό (1), σοφίης-ἀπό (1), σοφός-ἀπό (1)"
μανιάω,σοφ,10.5418085027486,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφίαν-μανίαν (1)
συντυχία,σοφ,10.5418085027486,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφίῃ-συντυχίῃ (1)
χρήματά,σοφ,10.5418085027486,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφίῃ-χρήματά (1)
ἀγαθός,σοφ,10.4937487896532,2,2,0,1,1,0,0,0,0,0,0,0,0,0,"σοφόν-ἀγαθόν (1), σοφός-ἀγαθῶν (1)"
