Collocation,2013-09-08
KeyWord,σοφ
Instances,110
Files,2
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
ἐάν,σοφ,30.0629097297788,5,0,5,0,0,0,0,0,0,0,1,0,2,2,"σοφωτάτη-ἐάν (1), σοφώτεροι-ἐάν (1), σοφούς-ἐάν (1), σοφά-ἐάν (1), σοφίαν-ἐάν (1)"
ἄρα,σοφ,28.7702986048535,4,3,1,1,0,0,0,2,0,0,0,0,0,1,"σοφία-ἄρα (1), σοφόν-ἄρα (1), σοφός-ἄρα (1), σοφοί-ἄρα (1)"
οὖν,σοφ,28.1479458380491,7,2,5,0,1,0,1,0,0,0,0,1,0,4,"σοφοί-οὖν (2), σοφία-οὖν (2), σοφός-οὖν (2), σοφά-οὖν (1)"
ἰώ,σοφ,28.0277825947851,2,2,0,0,1,0,1,0,0,0,0,0,0,0,σοφῶς-ἰώ (2)
δοκεύς,σοφ,26.662730419077,5,2,3,0,0,0,2,0,0,0,0,2,1,0,"σοφίαν-δοκεῖ (2), σοφός-δοκεῖ (1), σοφόν-δοκεῖς (1), σοφία-δοκεῖ (1)"
ἀνθρώπινος,σοφ,25.9208939829841,3,2,1,0,0,0,0,2,0,0,1,0,0,0,"σοφία-ἀνθρωπίνη (1), σοφώτατα-ἀνθρωπίνων (1), σοφίαν-ἀνθρωπίνην (1)"
τῷ,σοφ,25.0152691174299,7,3,4,1,0,0,0,2,0,1,1,0,1,1,"σοφός-τῷ (2), σοφίαν-τῷ (2), σοφοί-τῷ (1), σοφῷ-τῷ (1), σοφωτέρῳ-τῷ (1)"
ἐπιδείκνυμι,σοφ,24.7635379368439,4,3,1,0,1,1,1,0,0,0,1,0,0,0,"σοφόν-ἐπιδεικνύναι (1), σοφίαν-ἐπεδείκνυτο (1), σοφίαν-ἐπιδείξω (1), σοφίαν-ἐπιδείξειν (1)"
μέγας,σοφ,24.3338450314477,6,3,3,0,0,1,2,0,0,1,1,1,0,0,"σοφίᾳ-μεγίστην (2), σοφίᾳ-μέγα (1), σοφίᾳ-μεῖζον (1), σοφίαν-μέγιστον (1), σοφίᾳ-μεγάλας (1)"
καλός,σοφ,23.3682394800708,6,2,4,1,0,0,0,1,0,0,2,1,1,0,"σοφίαν-καλόν (1), σοφόν-καλόν (1), σοφούς-καλά (1), σοφόν-καλός (1), σοφῶς-καλῶς (1), σοφόν-καλλίων (1)"
οὔτε,σοφ,23.0743124177679,5,3,2,1,0,0,0,2,0,1,0,0,1,0,"σοφοί-οὔτε (2), σοφούς-οὔτε (2), σοφίαν-οὔτε (1)"
ἀργύριον,σοφ,22.8187838001177,3,1,2,0,0,1,0,0,0,0,0,0,1,1,"σοφίας-ἀργύριον (1), σοφίᾳ-ἀργύριον (1), σοφίαν-ἀργυρίου (1)"
