Collocation,2013-09-07
KeyWord,σωφρ
Instances,71
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
προαιρέω,σωφρ,11.7848445274867,2,1,1,0,0,1,0,0,0,0,1,0,0,0,"σωφροσύνην-προειλόμην (1), σωφρονῶν-προελέσθαι (1)"
παύω,σωφρ,11.7275885869749,2,0,2,0,0,0,0,0,0,0,1,0,1,0,"σωφρονῆτε-παύσεσθε (1), σωφρονήσαιμεν-παυσαίμεθα (1)"
καλός,σωφρ,11.5355891063809,3,1,2,0,0,1,0,0,0,0,0,0,2,0,"σωφρονέστατα-καλλίστην (1), σωφρονῆτε-κάλλιον (1), σωφρόνως-καλῶς (1)"
συμπαιδεύω,σωφρ,11.0757501679473,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σωφροσύνης-συμπαιδευθέντας (1)
νεόω,σωφρ,11.0757501679473,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σωφροσύνῃ-νεῶν (1)
προσῆκόν,σωφρ,11.0757501679473,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σωφρονεῖς-προσῆκόν (1)
αἱρετός,σωφρ,11.0757501679473,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σωφρονεστάτους-αί (1)
ὑπό,σωφρ,10.9911617776379,3,1,2,0,0,1,0,0,0,0,0,0,1,1,"σωφροσύνην-ὑπό (2), σωφροσύνης-ὑπ' (1)"
ἄρχω,σωφρ,10.7763399244286,2,1,1,0,1,0,0,0,0,0,1,0,0,0,"σωφρονεστέρους-ἀρχομένους (1), σωφρονεστέρους-ἀρχομένων (1)"
ὁμολογέω,σωφρ,10.6887319190428,2,2,0,0,1,0,1,0,0,0,0,0,0,0,"σωφρονέστατον-ὁμολογήσειαν (1), σωφρονήσαιμεν-ὁμολογοῦσιν (1)"
τότε,σωφρ,10.5193591313437,2,0,2,0,0,0,0,0,0,0,2,0,0,0,"σωφρονεῖν-τότε (1), σωφρονέστερον-τότε (1)"
οὖν,σωφρ,10.4042500271462,3,1,2,0,0,0,0,1,0,1,0,1,0,0,"σωφρονῆτε-οὖν (1), σωφρονεῖς-οὖν (1), σωφρονοῦντες-οὖν (1)"
περισσός,σωφρ,10.3973133582622,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σωφροσύνην-περιττοτέρως (1)
στρατιωτικός,σωφρ,10.3973133582622,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σωφρόνως-στρατιωτικῶς (1)
εὐταξία,σωφρ,10.3973133582622,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σωφροσύνης-εὐταξίας (1)
πρεπώδης,σωφρ,10.3973133582622,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σωφροσύνην-πρεπωδέστατα (1)
αὐτός,σωφρ,10.3731715977192,6,2,4,0,2,0,0,0,0,0,1,0,3,0,"σωφρονῆτε-αὐτήν (1), σωφροσύνην-αὐτούς (1), σωφροσύνην-αὐτήν (1), σωφροσύνην-αὐτῶν (1), σωφρονεστέρους-αὐτοί (1), σωφρόνως-αὐτήν (1)"
πως,σωφρ,10.2787107923068,2,0,2,0,0,0,0,0,0,1,1,0,0,0,"σωφροσύνης-πῶς (1), σωφροσύνην-πῶς (1)"
πρόγονος,σωφρ,10.1639029132202,2,2,0,1,1,0,0,0,0,0,0,0,0,0,"σωφροσύνην-πρόγονοι (1), σωφρονεστέραν-πρόγονοι (1)"
φύω,σωφρ,10.0524902255274,2,2,0,0,0,2,0,0,0,0,0,0,0,0,σωφροσύνην-πεφυκόσιν (2)
καρτερία,σωφρ,9.89312962861732,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σωφροσύνην-καρτερίαν (1)
μεταπείθω,σωφρ,9.89312962861732,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σωφρονοῦντες-μεταπεισθεῖεν (1)
κρεῖττόν,σωφρ,9.89312962861732,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σωφρονεῖν-κρεῖττόν (1)
μενέλαος,σωφρ,9.89312962861732,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σωφροσύνην-μενέλαον (1)
ἀλλήλων,σωφρ,9.80469476850703,2,0,2,0,0,0,0,0,0,0,1,0,0,1,"σωφρονῆτε-ἀλλήλους (1), σωφρονήσαιμεν-ἀλλήλους (1)"
γνώμη,σωφρ,9.63722247304395,2,2,0,0,0,0,1,1,0,0,0,0,0,0,"σωφρονοῦντες-γνώμῃ (1), σωφρονέστερον-γνώμην (1)"
