Collocation,2013-09-07
KeyWord,δικαι
Instances,92
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
πράσσω,δικαι,16.1453465493978,4,2,2,0,1,1,0,0,0,0,0,2,0,0,"δίκαιον-πραχθέντων (1), δικαιότατα-πράξαιτ' (1), δίκαια-πρασσόντων (1), δίκαιος-πράξας (1)"
τῇ,δικαι,16.1008809665218,5,2,3,1,0,0,0,1,0,0,2,0,0,1,"δικαίως-τῇ (3), δικαιοτάτῃ-τῇ (1), δικαίῳ-τῇ (1)"
οἴομαι,δικαι,15.957027452183,3,1,2,1,0,0,0,0,0,1,0,1,0,0,"δίκαια-οἶμαι (2), δίκαια-οἰόμεθα (1)"
ν,δικαι,15.8089506245451,2,2,0,2,0,0,0,0,0,0,0,0,0,0,"δικαίως-ν (1), δίκαιον-ν (1)"
ἑκάτερος,δικαι,15.8089506245451,2,1,1,0,1,0,0,0,0,1,0,0,0,0,"δίκαιον-ἑκατέροιν (1), δίκαια-ἑκάτεροι (1)"
ἐν,δικαι,15.8067264595884,6,2,4,0,0,1,1,0,0,1,1,0,1,1,"δικαίῳ-ἐν (4), δικαίων-ἐν (1), δίκαιον-ἐν (1)"
σαφής,δικαι,14.6896075062105,3,2,1,2,0,0,0,0,0,0,0,1,0,0,"δικαιοτάτῃ-σαφῶς (1), δικαίου-σαφέστατοι (1), δίκαιον-σαφῶς (1)"
θαυμάζω,δικαι,14.6335820672102,2,0,2,0,0,0,0,0,0,1,0,0,1,0,"δίκαιον-θαυμάζω (1), δικαιοτάτης-θαυμάζω (1)"
πλείων,δικαι,13.8972934004851,3,2,1,0,0,1,0,1,0,0,1,0,0,0,"δίκαιοι-πλείονα (2), δικαίῳ-πλέονος (1)"
οὕτως,δικαι,13.6564058104996,3,2,1,0,0,1,0,1,0,0,1,0,0,0,"δίκαιος-οὕτω (1), δικαιότατα-οὕτω (1), δικαίως-οὕτω (1)"
θεός,δικαι,13.4255606105435,3,1,2,1,0,0,0,0,0,0,0,0,1,1,"δικαιότερα-θεοί (1), δίκαια-θεοῖς (1), δικαιότερον-θεῶν (1)"
οὐδείς,δικαι,13.38883970608,5,3,2,0,0,1,0,2,0,0,1,1,0,0,"δίκαιον-οὐδέν (2), δικαίως-οὐδενί (1), δικαίῳ-οὐδέν (1), δικαίως-οὐδένα (1)"
ἐμαυτοῦ,δικαι,13.2039823593805,3,3,0,0,1,2,0,0,0,0,0,0,0,0,"δίκαιον-ἐμαυτόν (2), δικαιότατον-ἐμαυτοῦ (1)"
πολύς,δικαι,13.0446777011966,4,2,2,0,0,0,2,0,0,0,0,0,0,2,"δίκαιοι-πολλαῖς (1), δικαιότερον-πολύ (1), δικαίου-πολλοί (1), δικαιότερον-πολλῷ (1)"
νόμος,δικαι,12.8209410054842,4,4,0,1,1,1,1,0,0,0,0,0,0,0,"δικαίως-νόμον (1), δικαίως-νόμος (1), δίκαιον-νόμους (1), δικαίου-νόμων (1)"
δράω,δικαι,12.5883211076725,3,2,1,0,1,0,0,1,0,0,0,0,1,0,"δικαίως-δράσαντα (1), δίκαιον-δράσαντι (1), δίκαια-δρᾶν (1)"
ταὐτός,δικαι,11.8672749169637,2,1,1,1,0,0,0,0,0,0,0,0,0,1,"δικαίως-ταὐτά (1), δίκαιοι-ταὐτά (1)"
ἰσχυρός,δικαι,11.8672749169637,2,2,0,0,0,1,1,0,0,0,0,0,0,0,"δικαίου-ἰσχυροτέρα (1), δικαίου-ἰσχυρότερον (1)"
διώκω,δικαι,11.6956066816929,3,1,2,0,0,0,1,0,0,1,0,0,0,1,"δίκαιον-διώκοντα (1), δικαίως-διώκοντας (1), δικαίως-διώκει (1)"
νῦν,δικαι,11.5335420421907,3,1,2,0,1,0,0,0,0,0,0,1,0,1,"δίκαιοι-νῦν (1), δικαιότερον-νῦν (1), δικαίῳ-νῦν (1)"
γιγνώσκω,δικαι,11.376249284076,3,3,0,1,0,1,1,0,0,0,0,0,0,0,"δικαίου-γνωσθεῖσα (1), δίκαιον-γνῶτε (1), δίκαια-γνώσεσθαι (1)"
ἔνοχος,δικαι,10.9900685485336,2,0,2,0,0,0,0,0,0,0,0,1,1,0,"δικαίως-ἔνοχον (1), δίκαιον-ἐνόχους (1)"
ὅσος,δικαι,10.9900685485336,2,1,1,0,0,0,0,1,0,1,0,0,0,0,"δικαιότερα-ὅσῳ (1), δικαίῳ-ὅσα (1)"
ποιέω,δικαι,10.9305184645345,3,2,1,1,0,1,0,0,0,1,0,0,0,0,"δικαίου-ποιεῖσθαι (1), δικαιοτάτην-πεποιήκασιν (1), δικαίων-πεποιήκασιν (1)"
διά,δικαι,10.9305184645345,3,0,3,0,0,0,0,0,0,0,0,0,2,1,"δίκαιον-διά (2), δίκαιος-διά (1)"
δικαι,δικαι,10.6755932454253,4,2,2,1,1,0,0,0,92,0,0,0,1,1,"δικαίως-δίκαιον (2), δίκαιον-δικαίως (2), δίκαιοι-δίκαιοι (0), δικαίῳ-δικαίῳ (0), δικαιότερα-δικαιότερα (0), δικαίων-δικαίων (0), δικαιότερον-δικαιότερον (0), δικαιότατα-δικαιότατα (0), δικαιοτάτην-δικαιοτάτην (0), δικαιοτάτης-δικαιοτάτης (0), δικαιότατον-δικαιότατον (0), δικαίου-δικαίου (0), δίκαια-δίκαια (0), δικαιοτάτῃ-δικαιοτάτῃ (0), δικαίως-δικαίως (0), δίκαιον-δίκαιον (0), δικαία-δικαία (0), δικαιοτάτους-δικαιοτάτους (0), δίκαιος-δίκαιος (0)"
προσπίτνω,δικαι,10.6566639923258,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δίκαιον-προσπίπτει (1)
ἀπολύετέ,δικαι,10.6566639923258,1,0,1,0,0,0,0,0,0,1,0,0,0,0,δικαίως-ἀπολύετέ (1)
ἀπαγωγή,δικαι,10.6566639923258,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δικαιοτάτην-ἀπαγωγήν (1)
ἀξιοῦσθαί,δικαι,10.6566639923258,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δίκαιοι-ἀξιοῦσθαί (1)
ἀζήμιος,δικαι,10.6566639923258,1,0,1,0,0,0,0,0,0,1,0,0,0,0,δίκαιος-ἀζήμιος (1)
φέρεσθαί,δικαι,10.6566639923258,1,0,1,0,0,0,0,0,0,1,0,0,0,0,δίκαιος-φέρεσθαί (1)
σέβομαι,δικαι,10.6566639923258,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δικαίως-σεβόμενοι (1)
συμφερόντως,δικαι,10.6566639923258,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δικαίως-συμφερόντως (1)
ἀποψήφισίν,δικαι,10.6566639923258,1,0,1,0,0,0,0,0,0,0,0,0,1,0,δικαιοτάτην-ἀποψήφισίν (1)
πέρ,δικαι,10.6566639923258,1,1,0,0,1,0,0,0,0,0,0,0,0,0,δικαίως-περ (1)
ὑπεροράω,δικαι,10.6566639923258,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δικαίῳ-ὑπερορῶ (1)
ἀπέχθεια,δικαι,10.6566639923258,1,1,0,0,0,0,1,0,0,0,0,0,0,0,δίκαιος-ἀπέχθειαν (1)
προκαταγνώσεσθέ,δικαι,10.6566639923258,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δικαίων-προκαταγνώσεσθέ (1)
ὑποπτάω,δικαι,10.6566639923258,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δικαίως-ὑπόπτων (1)
