Collocation,2013-09-07
KeyWord,φρον
Instances,115
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
ὅσος,φρον,19.5187855362892,4,3,1,0,0,2,1,0,0,0,0,1,0,0,"φρονεῖν-ὅσῳπερ (2), φρονῶ-ὅσῳπερ (1), φρονῶν-ὅς' (1)"
νῦν,φρον,19.4641077998094,6,2,4,1,1,0,0,0,0,1,0,2,1,0,"φρονῶ-νῦν (2), φροντίδος-νῦν (1), φρόνει-νῦν (1), φρονεῖν-νῦν (1), φρονοῦντας-νῦν (1)"
εἰκαῖος,φρόνημα,18.7957306781318,1,0,1,0,0,0,0,0,0,0,0,0,0,1,φρονήματος-εἰκαία (1)
ἠνεμόεις,φρόνημα,18.7957306781318,1,1,0,0,0,1,0,0,0,0,0,0,0,0,φρόνημα-ἀνεμόεν (1)
γνησιόω,φρόνημα,18.7957306781318,1,1,0,0,0,0,0,1,0,0,0,0,0,0,φρονήματος-γνησίου (1)
ἀστυνόμος,φρόνημα,18.7957306781318,1,0,1,0,0,0,0,0,0,0,1,0,0,0,φρόνημα-ἀστυνόμους (1)
τηλικόσδε,φρον,18.4684458195698,2,1,1,0,1,0,0,0,0,0,0,1,0,0,"φρονεῖν-τηλικοίδε (1), φρονεῖν-τηλικοῦδε (1)"
φύω,φρον,18.3409623873886,4,3,1,1,0,2,0,0,0,0,0,0,0,1,"φρονεῖν-φύσιν (2), φρονοῦμεν-ἔφυ (1), φρόνει-πέφυκας (1)"
φρον,φρον,17.7817508839071,4,2,2,1,0,0,0,1,108,1,0,0,0,1,"φρονεῖν-φρόνει (1), φρονεῖν-φρονοῦσα (1), φρονοῦσα-φρονεῖν (1), φρόνει-φρονεῖν (1), φρονείτω-φρονείτω (0), φρονοῦντι-φρονοῦντι (0), φρονοῦσι-φρονοῦσι (0), φρονοῦσαν-φρονοῦσαν (0), φροντίδος-φροντίδος (0), φρονοῦντας-φρονοῦντας (0), φροντίσῃς-φροντίσῃς (0), φρονοῦντα-φρονοῦντα (0), φρόνησιν-φρόνησιν (0), φροντίδες-φροντίδες (0), φρόνει-φρόνει (0), φρον-φρον (0), φρονῶ-φρονῶ (0), φροντίδας-φροντίδας (0), φρονοῦσιν-φρονοῦσιν (0), φρονῆσαι-φρονῆσαι (0), φρονεῖν-φρονεῖν (0), φρόνησον-φρόνησον (0), φρονεῖς-φρονεῖς (0), φρονῇς-φρονῇς (0), φρόνησις-φρόνησις (0), φρονῇ-φρονῇ (0), φρονεῖ-φρονεῖ (0), φροντίδων-φροντίδων (0), φροντίδι-φροντίδι (0), φρονῶν-φρονῶν (0), φρονήσας-φρονήσας (0), φρονοῦσα-φρονοῦσα (0), φρονοῦντες-φρονοῦντες (0), φροντίς-φροντίς (0), φρονοῦμεν-φρονοῦμεν (0)"
σαφής,φρον,17.66644492466,3,2,1,0,0,1,0,1,0,0,0,0,0,1,"φρόνει-σαφῶς (1), φρονῶ-σαφεστέρων (1), φρονοῦσα-σαφῶς (1)"
εἴπερ,φρον,17.66644492466,3,2,1,0,1,1,0,0,0,0,1,0,0,0,"φρονῶν-εἴπερ (2), φρονῶ-εἴπερ (1)"
τε,φρον,17.5907277413644,8,3,5,1,0,1,0,1,0,1,1,2,0,1,"φρονεῖν-τε (4), φροντίδων-τ' (1), φρόνει-τε (1), φροντίδας-τε (1), φρονήσας-τ' (1)"
νόος,φρον,17.5229197966401,3,3,0,0,2,1,0,0,0,0,0,0,0,0,"φροντίδες-νοῦς (1), φρονεῖς-νοῦ (1), φρονῶν-νοῦς (1)"
οι,φρον,17.4658827134408,6,2,4,0,2,0,0,0,0,2,0,1,0,1,"φρονῶν-οι (1), φρονῶ-οι (1), φρονεῖς-οι (1), φροντίδος-οι (1), φρονεῖ-οι (1), φρονήσας-οι (1)"
ἐπιστάζω,φρον,16.5806438524742,2,0,2,0,0,0,0,0,0,2,0,0,0,0,"φροντίδων-ἐπιστάσεις (1), φρονεῖν-ἠπίστασο (1)"
φι,φρον,16.4330404084176,4,2,2,1,0,0,1,0,0,2,0,0,0,0,"φρόνει-φι (2), φροντίσῃς-φι (1), φρονεῖς-φι (1)"
ὅδε,φρον,16.3021294735372,9,4,5,2,0,1,0,1,0,0,2,0,3,0,"φροντίδος-τήνδε (1), φρονῶν-τῆσδε (1), φρονεῖν-τόνδ' (1), φρονῶν-τάδ' (1), φρονεῖς-τῶνδε (1), φρονεῖν-τῶνδ' (1), φρονῶ-τόνδε (1), φρονῶ-τάδ' (1), φρόνησιν-τάνδ' (1)"
ἔοικα,φρον,16.2560227019712,3,1,2,0,0,1,0,0,0,2,0,0,0,0,"φρονεῖν-ἔοικεν (2), φρονεῖν-ἔοικας (1)"
τελέω,φρον,16.2560227019712,3,2,1,1,0,0,1,0,0,0,0,0,0,1,"φρονοῦντι-τέλη (1), φρονῶν-τελεῖν (1), φρονεῖν-τέλη (1)"
ἀπό,φρον,16.158515274059,4,1,3,1,0,0,0,0,0,0,1,1,0,1,"φρονεῖν-ἀπ' (1), φρονῇ-ἀπ' (1), φρονεῖν-κἀπό (1), φρονῆσαι-ἀπό (1)"
ἀσφαλής,φρον,15.6901171316858,2,1,1,0,0,1,0,0,0,0,0,0,0,1,"φρονεῖν-ἀσφαλεῖς (1), φρονοῦντες-ἀσφαλέστατοι (1)"
ἄκρων,φρον,15.3106263536029,2,1,1,0,0,0,0,1,0,1,0,0,0,0,φρονεῖν-ἄκρον (2)
πάσχω,φρον,15.2199322094675,3,3,0,2,1,0,0,0,0,0,0,0,0,0,"φρονῶν-παθών (1), φρόνει-πεπονθώς (1), φρονεῖς-παθών (1)"
αὖ,φρον,14.9427791479975,3,1,2,0,0,0,0,1,0,0,2,0,0,0,"φρόνει-αὖ (1), φρονῶν-αὖ (1), φρονῶ-αὖ (1)"
οὐδείς,φρόνημα,14.7412787266076,2,1,1,0,0,0,0,1,0,0,0,1,0,0,"φρονήματος-οὐδέν (1), φρόνημα-οὐδενός (1)"
χωρίς,φρον,14.6466652611271,2,2,0,0,0,1,1,0,0,0,0,0,0,0,φρονεῖς-χωρίς (2)
θεός,φρον,14.6400067878421,5,3,2,1,0,1,0,1,0,0,1,0,0,1,"φρονῶν-θεῶν (1), φρόνησον-θεῶν (1), φρόνησις-θεός (1), φρόνησιν-θεοῖς (1), φρονεῖ-θεῶν (1)"
οἴμοι,φρον,14.5091845106799,3,2,1,0,0,0,0,2,0,0,0,0,1,0,"φρόνησον-οἴμοι (1), φρονῶ-οἴμοι (1), φρονεῖν-οἴμοι (1)"
ὅταν,φρον,14.3447147149127,3,1,2,0,0,1,0,0,0,0,1,1,0,0,"φρόνει-ὅταν (1), φρονεῖν-ὅταν (1), φρονῇς-ὅταν (1)"
δικαι,φρον,14.1067403305788,3,1,2,0,1,0,0,0,0,0,1,1,0,0,"φρονεῖν-δίκαια (1), φρονεῖν-δικαίαν (1), φρονεῖν-δικαίῳ (1)"
