Collocation,2013-09-08
KeyWord,σοφ
Instances,76
Files,3
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
ἀτροπία,σοφ,16.1501579312608,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφίη-ἀτροπίης (1)
ἀτˈραπόν,σοφ,16.1501579312608,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφίας-ἀτˈραπόν (1)
λοῖσι,σοφ,16.1501579312608,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφίας-λοῖσι (1)
λσος,σοφ,16.1501579312608,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφῷ-λσος (1)
ἀνάλωσις,σοφ,16.1501579312608,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφός-ἀνάλωσιν (1)
‘κρυπταί,σοφ,16.1501579312608,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφᾶς-‘κρυπταί (1)
λάβˈρος,σοφ,16.1501579312608,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφοί-λάβˈρος (1)
μακˈροῖσι,σοφ,16.1501579312608,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφοῖς-μακˈροῖσι (1)
δεκ,σοφ,16.1501579312608,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφ-δεκ (1)
ἀνδ,σοφ,16.1501579312608,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφῷ-ἀνδ (1)
νακτα,σοφ,16.1501579312608,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφῶν-νακτα (1)
νικ,σοφ,16.1501579312608,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφ-νικ (1)
φιλοτιμία,σοφ,16.1501579312608,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφίας-φιλοτιμίαν (1)
οἰνοβαρέω,σοφ,16.1501579312608,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφόν-οἰνοβαρέω (1)
τυχόν,σοφ,16.1501579312608,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφοί-τυχόν (1)
πεποταμ,σοφ,16.1501579312608,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφ-πεποταμ (1)
γˈλυκέ',σοφ,16.1501579312608,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφός-γˈλυκέ' (1)
πρόφαντος,σοφ,16.1501579312608,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφίᾳ-πρόφαντον (1)
τριταῖος,σοφ,16.1501579312608,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφοί-τριταῖον (1)
τηρέω,σοφ,16.1501579312608,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφοί-τηρέωντι (1)
