Collocation,2013-09-08,,,,,,,,,,,,,,,,
KeyWord,σωφρ,,,,,,,,,,,,,,,,
Instances,17,,,,,,,,,,,,,,,,
Files,3,,,,,,,,,,,,,,,,
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,
τε,σωφρ,7.83084254991263,3,1,2,0,0,0,1,0,0,0,1,0,1,0,"σωφροσύνη-τ' (1), σωφροσύνην-τε (1), σωφροσύνην-τ' (1)"
οἴχομαι,σωφρ,7.80958197172731,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σωφροσύνη-ὤιχετο (1)
ἄν,σωφρ,7.62985067535192,2,1,1,0,0,0,1,0,0,0,0,0,1,0,"σωφροσύνης-ἄν (1), σαόφρονα-ἄν (1)"
οὕτως,σωφρ,7.57476376742125,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σώφρων-οὕτως (1)
ἠώς,σωφρ,7.57476376742125,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σωφροσύνης-ἕως (1)
γάρ,σωφρ,7.52800427563488,2,2,0,0,0,2,0,0,0,0,0,0,0,0,σαόφρονες-γάρ (2)
ὑπέρ,σωφρ,7.34976169001311,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σώφρονος-ὑπέρ (1)
οἶνος,σωφρ,7.31962315551937,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σώφρονος-οἶνος (1)
νύξ,σωφρ,7.06738535314798,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σώφρων-νυκτί (1)
χόω,σωφρ,6.96492387447506,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σώφρονα-ἔχων (1)
τελέω,σωφρ,6.8675640700385,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σωφροσύνης-τελέσαντ' (1)
ἀγορεύω,σωφρ,6.8675640700385,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σαόφρων-ἀγορεύεις (1)
ὄλλυμι,σωφρ,6.71902708150446,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σώφρων-ὤλεσε (1)
αὐτοῦ,σωφρ,6.66477970127016,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σωφροσύνην-αὐτοῦ (1)
νόος,σωφρ,6.59128463361412,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σωφροσύνην-νόος (1)
ἀπόλλων,σωφρ,6.59128463361412,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σαόφρονα-ἀπόλλων (1)
πρίν,σωφρ,6.31333206128329,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σώφρων-πρίν (1)
πόλις,σωφρ,6.20058674551547,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σώφρονι-πόληος (1)
ἔτι,σωφρ,6.11811975482851,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σώφρων-ἔτι (1)
ν,σωφρ,5.88280006404966,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σώφρονος-ν (1)
ἐγώ,σωφρ,5.85679108463228,2,2,0,0,1,0,0,1,0,0,0,0,0,0,"σαόφρονα-με (1), σώφρονος-με (1)"
τότε,σωφρ,5.75161310844123,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σώφρων-τότε (1)
ἀεί,σωφρ,5.7119814325124,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σώφρονα-ἀεί (1)
γαῖα,σωφρ,5.51934703160077,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σωφροσύνη-γῆν (1)
παῖς,σωφρ,5.26518031395972,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σωφροσύνης-παῖ (1)
κακός,σωφρ,4.92963062506169,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σαόφροσιν-κακός (1)
οὗτος,σωφρ,4.92099280375987,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σώφρων-ταῦτα (1)
ἑταῖρος,σωφρ,4.88683401420712,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σώφρονα-ἑταῖρε (1)
πρός,σωφρ,4.78393641486764,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σωφροσύνην-πρός (1)
υἱός,σωφρ,4.24257915746421,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σαόφρων-υἱός (1)
μέγας,σωφρ,3.75356190651655,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σωφροσύνη-μεγάλη (1)
θεός,σωφρ,3.50552618503571,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σωφροσύνη-θεός (1)
