Collocation,2013-09-07
KeyWord,δικαι
Instances,75
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
οἵσπερ,δικαι,14.4464577427134,1,0,1,0,0,0,0,0,0,0,0,0,0,1,δικαίοις-οἵσπερ (1)
χὠπότερόν,δικαι,14.4464577427134,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δίκαιος-χὠπότερόν (1)
ἴης,δικαι,14.4464577427134,1,0,1,0,0,0,0,0,0,0,0,0,0,1,δίκαιος-ἴῃς (1)
ὄχημα,δικαι,14.4464577427134,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δικαίως-ὄχημα (1)
ἀλκμᾶνοϲ,δικαι,14.4464577427134,1,1,0,0,1,0,0,0,0,0,0,0,0,0,δίκαιον-ἀλκμᾶνοϲ (1)
ἀπαρτί,δικαι,14.4464577427134,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δικαίους-ἀπαρτί (1)
ἀποτρίβω,δικαι,14.4464577427134,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δικαίως-κἀπέτριβεν (1)
διαφυλάσσω,δικαι,14.4464577427134,1,0,1,0,0,0,0,0,0,0,0,0,1,0,δίκαιος-διαφυλάξει (1)
χρυσήλατος,δικαι,14.4464577427134,1,1,0,0,0,0,1,0,0,0,0,0,0,0,δικαίαν-χρυσηλάτου (1)
ἁγίγνωσκον,δικαι,14.4464577427134,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δίκαια-ἁγίγνωσκον (1)
ἄσμενός,δικαι,14.4464577427134,1,0,1,0,0,0,0,0,0,0,0,0,1,0,δικαίοις-ἄσμενός (1)
ἐγγενής,δικαι,14.4464577427134,1,0,1,0,0,0,0,0,0,1,0,0,0,0,δικαίως-ἐγγενεῖς (1)
ἐνίοτε,δικαι,14.4464577427134,1,0,1,0,0,0,0,0,0,0,0,0,1,0,δικαίως-ἐνίοτε (1)
'ναίσχυντέ,δικαι,14.4464577427134,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δικαίως-'ναίσχυντέ (1)
',δικαι,14.4464577427134,1,1,0,1,0,0,0,0,0,0,0,0,0,0,δίκαια-' (1)
πηρόω,δικαι,14.4464577427134,1,0,1,0,0,0,0,0,0,0,0,0,0,1,δίκαιος-πηρώσω (1)
παραβοηθέω,δικαι,14.4464577427134,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δίκαια-παραβοηθεῖθ' (1)
κᾶν,δικαι,14.4464577427134,1,0,1,0,0,0,0,0,0,0,0,1,0,0,δικαίοις-κᾶν (1)
στροβιλόω,δικαι,14.4464577427134,1,1,0,0,0,1,0,0,0,0,0,0,0,0,δικαίως-στροβίλων (1)
τέχνασμα,δικαι,14.4464577427134,1,1,0,0,0,0,1,0,0,0,0,0,0,0,δίκαιον-τεχνάσμασιν (1)
καταπαλα,δικαι,14.4464577427134,1,0,1,0,0,0,0,0,0,0,1,0,0,0,δίκαιον-καταπαλα (1)
ἱππεύω,δικαι,14.4464577427134,1,0,1,0,0,0,0,0,0,0,0,0,0,1,δίκαιον-ἵππευε (1)
φιλόμολπος,δικαι,14.4464577427134,1,1,0,1,0,0,0,0,0,0,0,0,0,0,δίκαιον-φιλόμολπε (1)
κλεπτίστατος,δικαι,14.4464577427134,1,1,0,0,1,0,0,0,0,0,0,0,0,0,δίκαιος-κλεπτίστατον (1)
μνημεῖον,δικαι,14.4464577427134,1,0,1,0,0,0,0,0,0,0,0,0,1,0,δίκαιον-μνημεῖον (1)
εὐθέωϲ,δικαι,14.4464577427134,1,0,1,0,0,0,0,0,0,1,0,0,0,0,δίκαιον-εὐθέωϲ (1)
ὑπέρ,δικαι,14.4014654140919,2,1,1,0,0,0,1,0,0,0,0,0,0,1,δίκαια-ὑπέρ (2)
αὐτός,δικαι,13.1734010805376,5,1,4,1,0,0,0,0,0,2,0,2,0,0,"δίκαια-αὐτῶν (2), δικαίως-αὐτό (1), δίκαιον-αὐτούς (1), δίκαια-αὔτ' (1)"
μηδέ,δικαι,13.0913803679869,2,1,1,0,1,0,0,0,0,1,0,0,0,0,"δίκαια-μηδέ (1), δίκαιος-μηδέ (1)"
