Collocation,2013-09-07,,,,,,,,,,,,,,,,
KeyWord,ανδρει,,,,,,,,,,,,,,,,
Instances,18,,,,,,,,,,,,,,,,
Files,1,,,,,,,,,,,,,,,,
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,
εὖ,ανδρει,5.72715087980032,1,1,0,0,0,0,0,1,0,0,0,0,0,0,κἀνδρείως-εὖ (1)
βλ,ανδρει,5.64109852444381,1,0,1,0,0,0,0,0,0,0,1,0,0,0,ἀνδρειόταται-βλ (1)
λυ,ανδρει,5.50575842615217,1,0,1,0,0,0,0,0,0,1,0,0,0,0,ἀνδρείους-λυ (1)
ὑμός,ανδρει,5.07504883827642,1,1,0,0,0,0,1,0,0,0,0,0,0,0,ἀνδρείας-ὑμῶν (1)
τίς,ανδρει,4.6494725747034,2,1,1,0,0,0,0,1,0,0,0,0,1,0,"ἀνδρειότερος-τίς (1), ἀνδρείως-τοῖσι (1)"
σύ,ανδρει,4.56264522206038,2,0,2,0,0,0,0,0,0,0,1,0,1,0,"κἀνδρεῖος-σύ (1), ἀνδρειοτάτη-σε (1)"
ποιέω,ανδρει,4.44462798675522,1,1,0,0,0,0,0,1,0,0,0,0,0,0,ἀνδρειοτέρους-πεπόηκας (1)
δή,ανδρει,4.22780458349735,1,0,1,0,0,0,0,0,0,0,1,0,0,0,ἀνδρειοτάτη-δή (1)
δέ,ανδρει,4.01994368294254,2,0,2,0,0,0,0,0,0,0,1,0,1,0,"ἀνδρείως-δ' (1), ἀνδρείας-δ' (1)"
νή,ανδρει,3.95859609497711,1,1,0,1,0,0,0,0,0,0,0,0,0,0,ἀνδρείους-νή (1)
μής,ανδρει,3.79053135029972,1,0,1,0,0,0,0,0,0,0,0,1,0,0,ἀνδρείους-μήν (1)
δῖος,ανδρει,3.61342799756676,1,1,0,0,1,0,0,0,0,0,0,0,0,0,ἀνδρείους-δία (1)
δι,ανδρει,3.17338445410132,1,1,0,1,0,0,0,0,0,0,0,0,0,0,κἀνδρεῖος-δι (1)
ἐν,ανδρει,3.14461094560102,1,0,1,0,0,0,0,0,0,1,0,0,0,0,ἀνδρείους-ἐν (1)
ὅς,ανδρει,3.02088871551678,1,0,1,0,0,0,0,0,0,0,0,0,1,0,ἀνδρείως-οἵ (1)
μέν,ανδρει,2.90571049647406,1,0,1,0,0,0,0,0,0,0,0,1,0,0,κἀνδρεῖος-μέν (1)
τε,ανδρει,2.73005140712485,1,0,1,0,0,0,0,0,0,0,1,0,0,0,κἀνδρείως-θ' (1)
τις,ανδρει,2.18265674682334,1,0,1,0,0,0,0,0,0,0,0,0,0,1,ἀνδρείους-τις (1)
γε,ανδρει,1.77467788429931,1,0,1,0,0,0,0,0,0,0,0,0,0,1,ἀνδρείους-γε (1)
οὐ,ανδρει,1.28390387352556,1,1,0,1,0,0,0,0,0,0,0,0,0,0,ἀνδρεῖος-οὐκ (1)
πάδας,ανδρει,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,κἀνδρείως-πάδας (1)
ὀργ,ανδρει,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,ἀνδρειοτάτη-ὀργ (1)
ανδρει,ανδρει,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,"ἀνδρεῖον-ἀνδρεῖον (0), κἀνδρεῖος-κἀνδρεῖος (0), ἀνδρειοτάτη-ἀνδρειοτάτη (0), ανδρει-ανδρει (0), ἀνδρειόταται-ἀνδρειόταται (0), κἀνδρείως-κἀνδρείως (0), ἀνδρειότερος-ἀνδρειότερος (0), ἀνδρείους-ἀνδρείους (0), ἀνδρείως-ἀνδρείως (0), ἀνδρειοτέρους-ἀνδρειοτέρους (0), ἀνδρεῖος-ἀνδρεῖος (0), ἀνδρείας-ἀνδρείας (0)"
