Collocation,2013-09-07
KeyWord,σοφ
Instances,96
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
ἐπαινέω,σοφ,15.7676176046953,2,2,0,0,0,1,0,1,0,0,0,0,0,0,σοφώτατον-ἐπαινεῖς (2)
τοι,σοφ,14.721595404204,3,2,1,0,0,1,0,1,0,1,0,0,0,0,"σοφά-τοι (1), σοφοῦ-τοι (1), σοφός-τοι (1)"
ἡγέομαι,σοφ,14.687694047112,2,1,1,0,0,0,0,1,0,0,0,1,0,0,"σοφός-ἡγούμενος (1), σοφόν-ἡγοῦμαι (1)"
ἀφικνέομαι,σοφ,14.3271175711416,2,2,0,0,1,1,0,0,0,0,0,0,0,0,"σοφίᾳ-ἀφίκωμαι (1), σοφώτερος-ἀφίκοιτο (1)"
ὀργή,σοφ,14.158557407558,2,1,1,0,0,1,0,0,0,0,0,0,1,0,"σοφώτατοι-ὀργῆς (1), σοφόν-ὀργῆς (1)"
μάρπτω,σοφ,14.017854093574,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφῶς-μάρψῃ (1)
χρε,σοφ,14.017854093574,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφῇ-χρε (1)
φιλότιμος,σοφ,14.017854093574,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφίαι-φιλοτιμότεραι (1)
φιλοπατρία,σοφ,14.017854093574,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφίαν-φιλοπατρίαν (1)
φαίαξ,σοφ,14.017854093574,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφός-φαίαξ (1)
τόλμα,σοφ,14.017854093574,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφῇ-τόλμῃ (1)
τρέφεις”,σοφ,14.017854093574,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφός-τρέφεις” (1)
προνοοῦμαι,σοφ,14.017854093574,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφῶς-προὐνοήσω (1)
πρεσβῦτις,σοφ,14.017854093574,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφά-πρεσβῦτ' (1)
πραγματεύομαι,σοφ,14.017854093574,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφοῖς-ἐπραγματευόμην (1)
πλουτων,σοφ,14.017854093574,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφόν-πλουτων (1)
πηνίον,σοφ,14.017854093574,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφάς-πηνίω (1)
παράπρισμα,σοφ,14.017854093574,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφίας-παραπρίσματ' (1)
“χρήματα,σοφ,14.017854093574,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφός-“χρήματα (1)
νικήσαιμί,σοφ,14.017854093574,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφός-νικήσαιμί (1)
μώματα,σοφ,14.017854093574,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφόν-μώματα (1)
ἄνειμι,σοφ,14.017854093574,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφούς-ἄνειμι (1)
χρωτίζω,σοφ,14.017854093574,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφίαν-χρωτίζεται (1)
μετοικέω,σοφ,14.017854093574,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφία-μετοικεῖν (1)
κίν,σοφ,14.017854093574,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφίας-κίν (1)
κιθαραοιδότατον,σοφ,14.017854093574,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφώτατον-κιθαραοιδότατον (1)
κείτεσθον,σοφ,14.017854093574,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφάς-κείτεσθον (1)
καταφοβέω,σοφ,14.017854093574,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφόν-καταφοβεῖσθον (1)
ἐκτήκω,σοφ,14.017854093574,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφῶς-ἐκτήξαιμι (1)
ὑπερμαίνομαι,σοφ,14.017854093574,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφώτατον-ὑπερεμάνησαν (1)
ὑποκριτής,σοφ,14.017854093574,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφόν-ὑποκριτήν (1)
καλλίκομος,σοφ,14.017854093574,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφόν-καλλικόμων (1)
θνητοῖσί,σοφ,14.017854093574,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφώτατοι-θνητοῖσί (1)
εὐλάβεια,σοφ,14.017854093574,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφοί-εὐλάβεια (1)
δύσκριτος,σοφ,14.017854093574,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφῶς-δυσκρίτως (1)
δόκιμος,σοφ,14.017854093574,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφῇ-δόκιμον (1)
δυνος,σοφ,14.017854093574,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφίας-δυνος (1)
αἰνίσσομαι,σοφ,14.017854093574,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφῶς-ᾐνιγμένος (1)
ὑποτύπτω,σοφ,14.017854093574,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφώτατα-ὑποτύπτοντες (1)
ἀφάνισις,σοφ,14.017854093574,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφωτάτην-ἀφάνισιν (1)
ἀγορητής,σοφ,14.017854093574,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφούς-ἀγορητήν (1)
