Collocation,2013-09-08
KeyWord,φρον
Instances,111
Files,3
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
λάχνος,φρον,15.2998738111928,1,1,0,1,0,0,0,0,0,0,0,0,0,0,φρονέοντι-λάχνῳ (1)
ἐγρηγορόων,φρον,15.2998738111928,1,0,1,0,0,0,0,0,0,0,0,0,1,0,φρονέων-ἐγρηγορόων (1)
ἀμευσιεπής,φρον,15.2998738111928,1,1,0,0,0,0,0,1,0,0,0,0,0,0,φροντίδα-ἀμευσιεπῆ (1)
ἐπαμερίων,φρον,15.2998738111928,1,0,1,0,0,0,0,0,0,1,0,0,0,0,φροντίς-ἐπαμερίων (1)
διαπειράομαι,φρον,15.2998738111928,1,1,0,0,0,0,1,0,0,0,0,0,0,0,φρονέων-διαπειρηθῆναι (1)
μέτοικος,φρον,15.2998738111928,1,0,1,0,0,0,0,0,0,1,0,0,0,0,φροντίδα-πέδοικος (1)
ἀλθαία,φρον,15.2998738111928,1,0,1,0,0,0,0,0,0,0,0,0,0,1,φρονεόντων-ἀλθαίῃ (1)
οὗτέ,φρον,15.2998738111928,1,0,1,0,0,0,0,0,0,0,1,0,0,0,φρονεῖ-οὗτέ (1)
ἐϋμμελίαι,φρον,15.2998738111928,1,1,0,0,0,0,0,1,0,0,0,0,0,0,φρονέουσιν-ἐϋμμελίαι (1)
ἔπαλπνος,φρον,15.2998738111928,1,0,1,0,0,0,0,0,0,0,0,0,0,1,φρονέων-ἔπαλπνος (1)
μάχεσθαί,φρον,15.2998738111928,1,1,0,0,0,0,1,0,0,0,0,0,0,0,φρονέειν-μάχεσθαί (1)
αιωι,φρον,15.2998738111928,1,0,1,0,0,0,0,0,0,0,0,0,0,1,φροντίδες-αιωι (1)
_γλώσσᾳ,φρον,15.2998738111928,1,0,1,0,0,0,0,0,0,1,0,0,0,0,φρονεῖν-_γλώσσᾳ (1)
_αθ,φρον,15.2998738111928,1,0,1,0,0,0,0,0,0,0,1,0,0,0,φροντίδες-_αθ (1)
“νήπιοι,φρον,15.2998738111928,1,1,0,0,0,1,0,0,0,0,0,0,0,0,φρονέοντες-“νήπιοι (1)
παρθενήϊα,φρον,15.2998738111928,1,1,0,0,0,0,1,0,0,0,0,0,0,0,φρονεῖν-παρθενήϊα (1)
τείσανδρος,φρον,15.2998738111928,1,1,0,0,0,0,1,0,0,0,0,0,0,0,φροντίδα-τείσανδρον (1)
‘ἴσχεσθ',φρον,15.2998738111928,1,0,1,0,0,0,0,0,0,0,0,0,1,0,φρονέων-‘ἴσχεσθ' (1)
μητί̆ονται,φρον,15.2998738111928,1,0,1,0,0,0,0,0,0,1,0,0,0,0,φροντίδι-μητί̆ονται (1)
πῖδαξ,φρον,15.2998738111928,1,0,1,0,0,0,0,0,0,0,1,0,0,0,φρονέοντε-πίδακος (1)
σφῆκος,φρον,15.2998738111928,1,0,1,0,0,0,0,0,0,0,0,0,1,0,φρονέοντες-σφήκεσσιν (1)
ρπόν,φρον,15.2998738111928,1,1,0,0,1,0,0,0,0,0,0,0,0,0,φροντίδες-ρπόν (1)
μετά-ἧμαι,φρον,15.2998738111928,1,0,1,0,0,0,0,0,0,0,1,0,0,0,φρονέων-μεθήμενος (1)
ρέποντε,φρον,15.2998738111928,1,1,0,0,0,0,1,0,0,0,0,0,0,0,φροντίδες-ρέποντε (1)
ὑπέρβασις,φρον,15.2998738111928,1,0,1,0,0,0,0,0,0,0,0,0,1,0,φρόντισον-ὑπέρβασιν (1)
στρέψις,φρον,15.2998738111928,1,0,1,0,0,0,0,0,0,0,0,0,1,0,φρονέοντι-στρέψ' (1)
αἰτέω,φρόνιος,14.6658529229462,1,0,1,0,0,0,0,0,0,0,0,0,1,0,φρονίοιο-ᾔτεε (1)
τίς,φρον,14.4935665335506,5,3,2,2,0,0,1,0,0,0,0,2,0,0,"φρονεῖ-τοῦ (1), φρονέοντες-τί (1), φρονέοντα-τί (1), φρονέω-τί (1), φρονέων-τοῖσι (1)"
μάχομαι,φρον,14.4251650962979,3,0,3,0,0,0,0,0,0,2,0,1,0,0,"φρονέοντε-μάχεσθον (2), φρόνεον-μάχεσθαι (1)"
ἑκών,φρόνιος,14.3515069987625,1,0,1,0,0,0,0,0,0,0,0,0,0,1,φρονίοιο-ἑκών (1)
μυθέω,φρον,14.1177573101595,2,2,0,0,1,1,0,0,0,0,0,0,0,0,"φρονέων-μυθεῖτ' (1), φρονέων-μυθήσασθαι (1)"
χειρόω,φρον,14.0326594142243,2,1,1,1,0,0,0,0,0,0,1,0,0,0,"φρόνεον-χειρῶν (1), φρονέων-χείρων (1)"
μνηστήρ,φρον,14.0160637078807,3,2,1,0,1,0,1,0,0,1,0,0,0,0,"φρονέων-μνηστῆρσι (2), φρονέοντες-μνηστῆρες (1)"
ἶσος,φρον,13.8678248859942,2,2,0,0,0,0,2,0,0,0,0,0,0,0,"φρονέειν-ἶς' (1), φρονέουσα-ἶσον (1)"
πόποι,φρον,13.7096626032144,2,1,1,0,0,1,0,0,0,0,0,0,0,1,"φροντίς-πόποι (1), φρονέων-πόποι (1)"
γε,φρον,13.684071732685,5,2,3,0,0,0,2,0,0,0,3,0,0,0,"φρονέω-γε (3), φρονέῃς-γε (2)"
τρίς,φρον,13.5576589247212,2,0,2,0,0,0,0,0,0,0,1,0,1,0,φρονέων-τρίς (2)
ἐγγύθεν,φρόνιος,13.4810541393235,1,0,1,0,0,0,0,0,0,0,1,0,0,0,φρονίοιο-ἐγγύθεν (1)
αὐτός,φρον,13.4759295647964,5,2,3,1,1,0,0,0,0,0,1,1,1,0,"φρονέων-αὐτῷ (2), φρονέων-αὐτός (2), φρονέουσα-αὐτή (1)"
ἀντίνοος,φρόνιος,13.3012160314247,1,0,1,0,0,0,0,0,0,0,0,0,1,0,φρονίοιο-ἀντίνοον (1)
σεύω,φρον,13.270350263454,2,0,2,0,0,0,0,0,0,0,1,0,1,0,"φροντίσιν-σύτο (1), φρονέων-σευάμενος (1)"
ἔξοχος,φρόνιος,13.1762202586979,1,1,0,1,0,0,0,0,0,0,0,0,0,0,φρονίοιο-ἔξοχ' (1)
ἐπέρχομαι,φρον,12.6923464676365,2,2,0,1,0,0,0,1,0,0,0,0,0,0,"φρονέων-ἐπελθών (1), φροντίδες-ἐπερχόμενον (1)"
φαίδιμος,φρόνιος,12.6783033218235,1,0,1,0,0,0,0,0,0,0,1,0,0,0,φρονίοιο-φαίδιμον (1)
ἀνάζω,φρον,12.6331306956708,2,2,0,0,1,0,1,0,0,0,0,0,0,0,"φρονέων-ἀνάσσοι (1), φρονέων-ἄνασσεν (1)"
ἐλεητύς,φρον,12.5282333465293,1,0,1,0,0,0,0,0,0,0,0,0,1,0,φρονέοντες-ἐλεητύν (1)
κρυπτάδιος,φρον,12.5282333465293,1,1,0,0,0,0,0,1,0,0,0,0,0,0,φρονέοντα-κρυπτάδια (1)
ὁμόφρων,φρον,12.5282333465293,1,1,0,1,0,0,0,0,0,0,0,0,0,0,φρονέουσι-ὁμόφρονα (1)
ὑπερήνωρ,φρον,12.5282333465293,1,0,1,0,0,0,0,0,0,0,0,0,0,1,φρονέουσιν-ὑπερήνορος (1)
“ἀλκίνο',φρον,12.5282333465293,1,0,1,0,0,0,0,0,0,0,0,0,1,0,φρονέων-“ἀλκίνο' (1)
θρήϊκας,φρον,12.5282333465293,1,0,1,0,0,0,0,0,0,0,0,0,1,0,φρονέων-θρήϊκας (1)
νάξιος,φρον,12.5282333465293,1,1,0,0,0,1,0,0,0,0,0,0,0,0,φροντίδα-νάξιον (1)
ἠΰς,φρον,12.5282333465293,1,0,1,0,0,0,0,0,0,0,0,0,0,1,φρονέοντι-ἠΰς (1)
δηΐῳ,φρον,12.5282333465293,1,0,1,0,0,0,0,0,0,0,1,0,0,0,φρονέουσα-δηΐῳ (1)
ἀπηλεγέως,φρον,12.5282333465293,1,1,0,1,0,0,0,0,0,0,0,0,0,0,φρονέω-ἀπηλεγέως (1)
πλεκτός,φρον,12.5282333465293,1,0,1,0,0,0,0,0,0,1,0,0,0,0,φρονέοντες-πλεκτοῖς (1)
ἐξόλλυμι,φρον,12.5282333465293,1,0,1,0,0,0,0,0,0,0,0,0,1,0,φρονέουσιν-ἐξολέσειε (1)
ἐφημέριος,φρον,12.5282333465293,1,1,0,0,0,0,0,1,0,0,0,0,0,0,φρονέοντες-ἐφημέρια (1)
οῖς,φρον,12.5282333465293,1,0,1,0,0,0,0,0,0,0,0,1,0,0,φρονέων-οῖς (1)
λαός,φρον,12.4025704553351,3,1,2,0,1,0,0,0,0,0,0,0,0,2,"φρονέοντι-λαῶν (1), φρονέων-λαούς (1), φρονέειν-λαόν (1)"
ἀνήρ,φρον,12.0547131504864,5,0,5,0,0,0,0,0,0,0,1,0,2,2,"φρονέῃσι-ἀνδράσι (1), φρονέοντι-ἀνέρι (1), φρονέων-ἄνδρας (1), φρονέοντε-ἀνδράσιν (1), φρονεῖν-ἀνδρός (1)"
ὄφρα,φρον,11.8108279723674,3,1,2,0,1,0,0,0,0,0,0,1,1,0,"φρονέοντι-ὄφρ' (1), φρονέων-ὄφρα (1), φρονέοντες-ὄφρ' (1)"
αὐδάω,φρόνιος,11.8008352154866,1,0,1,0,0,0,0,0,0,0,0,1,0,0,φρονίοιο-ηὔδα (1)
τάλαρος,φρον,11.482685321942,1,0,1,0,0,0,0,0,0,0,0,1,0,0,φρονέοντες-ταλάροισι (1)
ὀΐεσσι,φρον,11.482685321942,1,1,0,0,0,0,1,0,0,0,0,0,0,0,φρονέων-ὀΐεσσι (1)
θηρευτός,φρον,11.482685321942,1,1,0,0,0,0,1,0,0,0,0,0,0,0,φρονέοντε-θηρευτῇσι (1)
προσαΐξας,φρον,11.482685321942,1,1,0,1,0,0,0,0,0,0,0,0,0,0,φρονέοντι-προσαΐξας (1)
κατατρύχω,φρον,11.482685321942,1,0,1,0,0,0,0,0,0,0,1,0,0,0,φρονέων-κατατρύχω (1)
ἠΐθεοι,φρον,11.482685321942,1,1,0,0,0,0,1,0,0,0,0,0,0,0,φρονέοντες-ἠΐθεοι (1)
ἀντίος,φρόνιος,11.2387260133401,1,0,1,0,0,0,0,0,0,0,1,0,0,0,φρονίοιο-ἀντίον (1)
ἄνωγα,φρόνιος,11.0629856400192,1,1,0,0,1,0,0,0,0,0,0,0,0,0,φρονίοιο-ἀνώγει (1)
ὑψίζυγος,φρον,10.8040374396369,1,1,0,1,0,0,0,0,0,0,0,0,0,0,φρονέων-ὑψίζυγος (1)
πότης,φρον,10.8040374396369,1,0,1,0,0,0,0,0,0,0,0,0,1,0,φρόνεον-πότι (1)
