Collocation,2013-09-07,,,,,,,,,,,,,,,,
KeyWord,σοφ,,,,,,,,,,,,,,,,
Instances,25,,,,,,,,,,,,,,,,
Files,1,,,,,,,,,,,,,,,,
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,
87,σοφ,11.1043739994057,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφ-87 (1)
ἔχθιστος,σοφ,11.1043739994057,1,0,1,0,0,0,0,0,0,0,0,0,1,0,σοφός-ἔχθιστος (1)
αὐθάδεια,σοφ,11.1043739994057,1,1,0,0,1,0,0,0,0,0,0,0,0,0,σοφήν-αὐθαδίαν (1)
μ,σοφ,11.0815767473541,2,2,0,0,0,1,1,0,0,0,0,0,0,0,σοφά-μ (2)
πολύς,σοφ,10.7770707723685,2,2,0,0,0,1,1,0,0,0,0,0,0,0,"σοφός-πόλλ' (1), σοφή-πολλά (1)"
⋮,σοφ,10.7770707723685,2,1,1,0,0,0,1,0,0,0,1,0,0,0,"σοφοῖς-⋮ (1), σοφούς-⋮ (1)"
διδάσκαλος,σοφ,10.7699898504652,1,0,1,0,0,0,0,0,0,1,0,0,0,0,σοφοῦ-διδασκάλου (1)
σ,σοφ,10.5315344878472,2,2,0,1,1,0,0,0,0,0,0,0,0,0,σοφά-σ (2)
___iii,σοφ,10.2336601978168,1,0,1,0,0,0,0,0,0,0,1,0,0,0,σοφοῦ-___iii (1)
εὐτυχής,σοφ,10.2336601978168,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφώτερος-εὐτυχῶν (1)
ὄνειδος,σοφ,10.2336601978168,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφόν-ὀνείδει (1)
φωνέω,σοφ,10.2336601978168,1,1,0,0,0,1,0,0,0,0,0,0,0,0,σοφοῦ-φωνεῖν (1)
να,σοφ,10.0114882723428,1,1,0,0,0,0,0,1,0,0,0,0,0,0,σοφά-να (1)
ὅρκος,σοφ,10.0114882723428,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφῶν-ὅρκοις (1)
βούλευμα,σοφ,10.0114882723428,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφούς-βουλεύματα (1)
θείνω,σοφ,9.81166342040524,1,1,0,1,0,0,0,0,0,0,0,0,0,0,σοφόν-θείνει (1)
λογάω,σοφ,9.63010379625484,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφά-λόγων (1)
τείνω,σοφ,9.63010379625484,1,0,1,0,0,0,0,0,0,0,0,1,0,0,σοφή-ἔτεινας (1)
ἅμα,σοφ,9.4637535228394,1,0,1,0,0,0,0,0,0,0,0,0,0,1,σοφός-ἅμα (1)
κάρτα,σοφ,9.4637535228394,1,1,0,0,0,0,1,0,0,0,0,0,0,0,σοφωτέρα-κάρτ' (1)
